datetime,open,high,low,close,volume
2024-01-02 07:00:00,156.088,156.1405,156.0245,156.0435,9961.910097956656
2024-01-02 07:15:00,156.045,156.134,156.025,156.1255,9763.630099654198
2024-01-02 07:30:00,156.1215,156.125,156.026,156.031,9252.340104103088
2024-01-02 07:45:00,156.0315,156.125,155.923,155.927,12730.320061564444
2024-01-02 08:00:00,155.9315,156.0635,155.928,155.951,15771.210124015808
2024-01-02 08:15:00,155.9515,155.9805,155.844,155.968,12615.750101566317
2024-01-02 08:30:00,155.966,156.1025,155.9585,156.0455,10908.170093655586
2024-01-02 08:45:00,156.0495,156.196,156.041,156.1415,10645.050078511238
2024-01-02 09:00:00,156.1415,156.3405,156.103,156.3155,10937.050093531609
2024-01-02 09:15:00,156.313,156.3395,156.1505,156.154,9231.070115566254
2024-01-02 09:30:00,156.152,156.164,155.862,155.8695,10628.530091285706
2024-01-02 09:45:00,155.8665,155.933,155.7905,155.932,11159.800091266632
2024-01-02 10:00:00,155.93,155.932,155.768,155.8505,10711.21007847786
2024-01-02 10:15:00,155.85,156.001,155.839,155.8795,11011.430107235909
2024-01-02 10:30:00,155.8765,155.9625,155.851,155.9365,10960.380056977272
2024-01-02 10:45:00,155.937,155.954,155.8595,155.927,11675.6800262928
2024-01-02 11:00:00,155.925,155.9415,155.738,155.7405,12997.070027589798
2024-01-02 11:15:00,155.74,155.7745,155.5855,155.6225,11697.77007818222
2024-01-02 11:30:00,155.622,155.7155,155.6035,155.6705,13155.260106086733
2024-01-02 11:45:00,155.669,155.671,155.541,155.579,10584.460098266602
2024-01-02 12:00:00,155.5805,155.6445,155.545,155.637,9898.430110692978
2024-01-02 12:15:00,155.6365,155.8005,155.634,155.784,11607.69009578228
2024-01-02 12:30:00,155.779,155.9205,155.774,155.836,10265.200092434883
2024-01-02 12:45:00,155.836,155.89,155.6765,155.6765,11738.200120329857
2024-01-02 13:00:00,155.678,155.7405,155.6175,155.64,12398.02010691166
2024-01-02 13:15:00,155.64,155.683,155.5335,155.5765,11754.75010740757
2024-01-02 13:30:00,155.578,155.6295,155.5345,155.596,12209.98007762432
2024-01-02 13:45:00,155.595,155.7105,155.548,155.7005,12754.580088496208
2024-01-02 14:00:00,155.698,155.7175,155.479,155.479,11105.550148129463
2024-01-02 14:15:00,155.4785,155.482,155.2605,155.322,11878.470089316368
2024-01-02 14:30:00,155.3235,155.489,155.317,155.4675,16019.830163121223
2024-01-02 14:45:00,155.467,155.489,155.069,155.1895,18075.95012229681
2024-01-02 15:00:00,155.189,155.2815,155.1845,155.2365,16561.220129728317
2024-01-02 15:15:00,155.236,155.3295,155.2155,155.305,13576.06013417244
2024-01-02 15:30:00,155.307,155.47,155.253,155.464,15067.380157470703
2024-01-02 15:45:00,155.4665,155.49,155.3115,155.3275,14401.750148653984
2024-01-02 16:00:00,155.325,155.3965,155.285,155.342,13471.230165839195
2024-01-02 16:15:00,155.3425,155.416,155.333,155.3645,11236.88013792038
2024-01-02 16:30:00,155.3715,155.4385,155.344,155.3945,8871.580109357834
2024-01-02 16:45:00,155.3925,155.49,155.3785,155.47,7069.570095419884
2024-01-02 17:00:00,155.4705,155.4865,155.416,155.438,6586.240072011948
2024-01-02 17:15:00,155.438,155.479,155.4115,155.4655,7142.920112371445
2024-01-02 17:30:00,155.4645,155.499,155.462,155.476,5805.580069422722
2024-01-02 17:45:00,155.4775,155.496,155.447,155.4715,7060.760092139244
2024-01-02 18:00:00,155.471,155.483,155.4475,155.455,6078.580085277557
2024-01-02 18:15:00,155.454,155.4645,155.4125,155.425,6050.930035233498
2024-01-02 18:30:00,155.4255,155.485,155.4175,155.472,4184.1200704574585
2024-01-02 18:45:00,155.472,155.487,155.398,155.3985,5267.64009308815
2024-01-02 19:00:00,155.3975,155.4015,155.333,155.396,5253.640099525452
2024-01-02 19:15:00,155.395,155.4255,155.376,155.401,6043.660069942474
2024-01-02 19:30:00,155.3995,155.4165,155.378,155.4145,4506.400061488152
2024-01-02 19:45:00,155.4125,155.452,155.3875,155.3935,6302.880056381226
2024-01-02 20:00:00,155.395,155.4185,155.3745,155.3905,5598.710093975067
2024-01-02 20:15:00,155.3905,155.395,155.31,155.312,6114.610075354576
2024-01-02 20:30:00,155.311,155.32,155.2645,155.274,5792.800086140633
2024-01-02 20:45:00,155.276,155.3745,155.2605,155.3665,7952.150114476681
2024-01-02 21:00:00,155.3635,155.3945,155.339,155.3585,3377.570018932224
2024-01-02 21:15:00,155.3585,155.392,155.322,155.327,3372.00004529953
2024-01-02 21:30:00,155.3245,155.367,155.2995,155.358,2764.740014433861
2024-01-02 21:45:00,155.3575,155.391,155.351,155.3735,3013.65001899004
2024-01-02 22:00:00,155.3065,155.3705,155.3065,155.344,315.9700080752373
2024-01-02 22:15:00,155.3435,155.369,155.3005,155.3255,632.8099992275238
2024-01-02 22:30:00,155.3245,155.338,155.3075,155.321,1451.329988181591
2024-01-02 22:45:00,155.322,155.423,155.322,155.422,1247.2600029110909
2024-01-02 23:00:00,155.413,155.478,155.413,155.4755,1451.9900142550468
2024-01-02 23:15:00,155.476,155.5,155.4625,155.499,2778.6700184345245
2024-01-02 23:30:00,155.499,155.544,155.489,155.489,3374.7300333976746
2024-01-02 23:45:00,155.4855,155.5685,155.484,155.5635,3685.240051627159
2024-01-03 00:00:00,155.565,155.57,155.421,155.4325,4615.250083565712
2024-01-03 00:15:00,155.4325,155.4615,155.3345,155.3915,3846.040047764778
2024-01-03 00:30:00,155.3895,155.436,155.331,155.3905,6087.65007853508
2024-01-03 00:45:00,155.3915,155.449,155.39,155.435,4840.680059194565
2024-01-03 01:00:00,155.435,155.4725,155.4175,155.447,4166.21005666256
2024-01-03 01:15:00,155.446,155.6115,155.4335,155.5355,6762.740074038506
2024-01-03 01:30:00,155.5355,155.5425,155.435,155.4865,5682.210072636604
2024-01-03 01:45:00,155.485,155.53,155.4585,155.53,3924.650044798851
2024-01-03 02:00:00,155.5305,155.5785,155.5135,155.5395,4167.83005464077
2024-01-03 02:15:00,155.5395,155.5395,155.4675,155.509,4607.57006752491
2024-01-03 02:30:00,155.509,155.543,155.508,155.527,3512.850054860115
2024-01-03 02:45:00,155.5255,155.568,155.5035,155.564,3508.100049376488
2024-01-03 03:00:00,155.567,155.5675,155.4755,155.502,4385.650062203407
2024-01-03 03:15:00,155.502,155.5225,155.483,155.5065,2946.0100486278534
2024-01-03 03:30:00,155.503,155.555,155.494,155.5415,3902.8800505399695
2024-01-03 03:45:00,155.5415,155.5655,155.516,155.5225,4975.170068621635
2024-01-03 04:00:00,155.5225,155.5675,155.499,155.5635,3594.780044078827
2024-01-03 04:15:00,155.5635,155.5675,155.535,155.5585,3341.880040049553
2024-01-03 04:30:00,155.5585,155.599,155.5385,155.546,3338.66004049778
2024-01-03 04:45:00,155.5475,155.577,155.5235,155.5655,3370.0800350904465
2024-01-03 05:00:00,155.566,155.6835,155.564,155.6835,4130.41005396843
2024-01-03 05:15:00,155.6835,155.6835,155.6305,155.632,3327.290056347847
2024-01-03 05:30:00,155.632,155.632,155.5795,155.6025,3615.350050091744
2024-01-03 05:45:00,155.6025,155.675,155.5945,155.647,5099.040076732636
2024-01-03 06:00:00,155.6465,155.6775,155.5865,155.6465,5688.510113120079
2024-01-03 06:15:00,155.6465,155.69,155.6045,155.66,4431.980078458786
2024-01-03 06:30:00,155.6585,155.7185,155.6425,155.7185,4155.170058608055
2024-01-03 06:45:00,155.723,155.7635,155.711,155.715,5065.70005440712
2024-01-03 07:00:00,155.7115,155.921,155.627,155.918,9308.900102972984
2024-01-03 07:15:00,155.918,156.036,155.8785,155.981,10697.740090847015
2024-01-03 07:30:00,155.9815,156.077,155.971,156.062,11305.980077981949
2024-01-03 07:45:00,156.062,156.141,156.053,156.1,8938.180058479309
2024-01-03 08:00:00,156.102,156.2035,156.083,156.1585,12456.620064616203
2024-01-03 08:15:00,156.156,156.213,156.096,156.1945,12419.970098733902
2024-01-03 08:30:00,156.1945,156.235,156.147,156.2035,11337.7600928545
2024-01-03 08:45:00,156.199,156.222,156.119,156.16,10786.17005431652
2024-01-03 09:00:00,156.16,156.2605,156.087,156.0975,11837.860068559648
2024-01-03 09:15:00,156.0975,156.101,155.905,155.923,12327.790039420128
2024-01-03 09:30:00,155.923,156.057,155.9075,156.0455,10496.100041985512
2024-01-03 09:45:00,156.045,156.102,155.952,155.9955,9884.810062646866
2024-01-03 10:00:00,155.9925,156.032,155.959,156.0155,8198.970053076744
2024-01-03 10:15:00,156.015,156.1,155.9885,156.05,8257.9700922966
2024-01-03 10:30:00,156.049,156.0645,155.887,155.8875,7927.440063595772
2024-01-03 10:45:00,155.8875,155.9835,155.8815,155.89,8081.950070023537
2024-01-03 11:00:00,155.891,155.942,155.7915,155.8635,8965.140097379684
2024-01-03 11:15:00,155.8625,155.987,155.8465,155.9725,7468.780054211616
2024-01-03 11:30:00,155.972,156.021,155.9515,155.9835,11089.670075893402
2024-01-03 11:45:00,155.983,156.1245,155.9625,156.078,10060.690069317818
2024-01-03 12:00:00,156.0775,156.1315,156.0485,156.0635,9592.540085792542
2024-01-03 12:15:00,156.065,156.2075,156.0625,156.181,9244.770075201988
2024-01-03 12:30:00,156.181,156.2035,156.0675,156.0855,10055.12999868393
2024-01-03 12:45:00,156.084,156.099,155.957,156.041,12719.679959058762
2024-01-03 13:00:00,156.043,156.1925,156.038,156.0735,12227.330037355425
2024-01-03 13:15:00,156.0725,156.1395,156.0475,156.1305,13367.390049219131
2024-01-03 13:30:00,156.1305,156.1945,156.0715,156.0985,13763.200097084044
2024-01-03 13:45:00,156.0995,156.199,156.0915,156.196,12502.200097203257
2024-01-03 14:00:00,156.197,156.1995,156.1495,156.1935,11676.590118169785
2024-01-03 14:15:00,156.1935,156.417,156.178,156.3655,10502.040068745611
2024-01-03 14:30:00,156.368,156.4805,156.368,156.4675,14627.770147562029
2024-01-03 14:45:00,156.467,156.471,156.2995,156.3505,13044.700140595436
2024-01-03 15:00:00,156.3455,156.4045,156.153,156.3285,21900.770260959864
2024-01-03 15:15:00,156.3285,156.577,156.3135,156.5605,17715.490181088448
2024-01-03 15:30:00,156.5605,156.7185,156.536,156.611,16258.570160865784
2024-01-03 15:45:00,156.614,156.6625,156.5495,156.592,16011.00011241436
2024-01-03 16:00:00,156.592,156.6005,156.4595,156.527,14002.740097880363
2024-01-03 16:15:00,156.527,156.5595,156.4845,156.5345,11136.010133862495
2024-01-03 16:30:00,156.5335,156.5485,156.491,156.5025,10801.300108909609
2024-01-03 16:45:00,156.5025,156.599,156.5025,156.596,9018.450078964232
2024-01-03 17:00:00,156.5965,156.619,156.5215,156.5795,9334.520081877708
2024-01-03 17:15:00,156.58,156.601,156.487,156.592,7711.350093126297
2024-01-03 17:30:00,156.5895,156.7875,156.5825,156.7725,8415.380085110664
2024-01-03 17:45:00,156.773,156.7735,156.6,156.629,7516.670096516609
2024-01-03 18:00:00,156.626,156.7735,156.586,156.764,9523.080099105837
2024-01-03 18:15:00,156.764,156.7655,156.6615,156.682,7808.030076742172
2024-01-03 18:30:00,156.682,156.6915,156.5455,156.553,7019.000075101852
2024-01-03 18:45:00,156.553,156.6035,156.4665,156.591,7822.170114040375
2024-01-03 19:00:00,156.6,156.671,156.524,156.5635,17688.430190593004
2024-01-03 19:15:00,156.5665,156.5895,156.459,156.5,14701.660135746002
2024-01-03 19:30:00,156.503,156.52,156.357,156.467,14591.78015267849
2024-01-03 19:45:00,156.466,156.515,156.3795,156.3895,11411.870174646378
2024-01-03 20:00:00,156.3945,156.428,156.33,156.4065,10224.950119495392
2024-01-03 20:15:00,156.407,156.4075,156.3215,156.3975,7594.770102143288
2024-01-03 20:30:00,156.3975,156.436,156.3865,156.3895,8286.630095362663
2024-01-03 20:45:00,156.39,156.4395,156.3675,156.434,8217.040087401867
2024-01-03 21:00:00,156.4335,156.463,156.4105,156.447,2611.980012059212
2024-01-03 21:15:00,156.445,156.47,156.423,156.4675,2852.0800210237503
2024-01-03 21:30:00,156.466,156.489,156.431,156.484,3190.240011692047
2024-01-03 21:45:00,156.484,156.5215,156.462,156.4985,3836.2600081563
2024-01-03 22:00:00,156.464,156.494,156.3845,156.401,605.9500192403793
2024-01-03 22:15:00,156.4005,156.4735,156.4,156.414,924.3800140023232
2024-01-03 22:30:00,156.4155,156.4485,156.3495,156.3675,830.8000205755234
2024-01-03 22:45:00,156.367,156.372,156.3175,156.345,1322.3400285243988
2024-01-03 23:00:00,156.3485,156.399,156.284,156.286,3012.390032708645
2024-01-03 23:15:00,156.287,156.348,156.2455,156.2905,3274.560019135475
2024-01-03 23:30:00,156.2895,156.3465,156.2885,156.3255,3283.0800441503525
2024-01-03 23:45:00,156.3265,156.328,156.207,156.243,5277.130064725876
2024-01-04 00:00:00,156.24,156.274,156.0835,156.1265,8427.110096335411
2024-01-04 00:15:00,156.1285,156.2655,156.072,156.2635,5698.98007440567
2024-01-04 00:30:00,156.264,156.4255,156.2635,156.4195,5940.8700704574585
2024-01-04 00:45:00,156.4205,156.5305,156.3645,156.4915,8154.880110383034
2024-01-04 01:00:00,156.4915,156.5095,156.308,156.4045,7172.090053319931
2024-01-04 01:15:00,156.4,156.5795,156.3965,156.5685,7658.240083456039
2024-01-04 01:30:00,156.5685,156.6165,156.5165,156.526,6727.940065145493
2024-01-04 01:45:00,156.5275,156.617,156.526,156.601,7876.050059199333
2024-01-04 02:00:00,156.6015,156.6015,156.531,156.5845,6512.240040421486
2024-01-04 02:15:00,156.583,156.6215,156.523,156.546,6381.840040922165
2024-01-04 02:30:00,156.546,156.635,156.5445,156.609,3739.160044312477
2024-01-04 02:45:00,156.6065,156.682,156.605,156.672,3939.070049762726
2024-01-04 03:00:00,156.672,156.673,156.6145,156.6685,5410.590074777603
2024-01-04 03:15:00,156.6685,156.6685,156.5535,156.5795,4676.840066671372
2024-01-04 03:30:00,156.58,156.636,156.5275,156.6165,6117.140070080757
2024-01-04 03:45:00,156.616,156.6485,156.602,156.631,3704.000051498413
2024-01-04 04:00:00,156.631,156.689,156.6195,156.6765,3245.8600302934647
2024-01-04 04:15:00,156.6785,156.861,156.6765,156.7765,4025.8300535678864
2024-01-04 04:30:00,156.775,156.779,156.658,156.6805,4791.970059037209
2024-01-04 04:45:00,156.682,156.9075,156.6775,156.87,5976.290060043335
2024-01-04 05:00:00,156.8705,156.9635,156.8515,156.917,7047.900080442429
2024-01-04 05:15:00,156.9145,156.966,156.868,156.9045,5644.170068502426
2024-01-04 05:30:00,156.9035,157.192,156.8965,157.0665,8739.520096719265
2024-01-04 05:45:00,157.0705,157.133,156.998,157.1105,7963.230109572411
2024-01-04 06:00:00,157.1085,157.1735,156.985,157.1605,9032.360102295876
2024-01-04 06:15:00,157.16,157.1875,157.0695,157.0785,7137.090081810951
2024-01-04 06:30:00,157.0775,157.092,156.884,156.927,9166.940107584
2024-01-04 06:45:00,156.926,157.0135,156.8725,156.92,7263.190104484558
2024-01-04 07:00:00,156.915,156.9715,156.777,156.8005,11679.460110902786
2024-01-04 07:15:00,156.8005,156.855,156.7275,156.766,9802.01009440422
2024-01-04 07:30:00,156.7655,156.8715,156.69,156.71,11140.24006831646
2024-01-04 07:45:00,156.707,156.877,156.634,156.83,11515.990088105202
2024-01-04 08:00:00,156.83,157.016,156.7935,156.9955,13131.33008158207
2024-01-04 08:15:00,156.994,157.1355,156.984,157.06,13401.110093712809
2024-01-04 08:30:00,157.0625,157.154,157.026,157.105,11907.480100989342
2024-01-04 08:45:00,157.106,157.2995,157.062,157.287,13639.340129256248
2024-01-04 09:00:00,157.2915,157.4205,157.2875,157.4095,14306.430072069168
2024-01-04 09:15:00,157.4105,157.6095,157.3955,157.573,10959.610076785088
2024-01-04 09:30:00,157.573,157.7365,157.5145,157.711,12478.880020022392
2024-01-04 09:45:00,157.711,157.8095,157.6495,157.796,12621.000096082687
2024-01-04 10:00:00,157.799,157.9725,157.773,157.795,11761.330068707466
2024-01-04 10:15:00,157.795,157.91,157.772,157.799,9120.67003786564
2024-01-04 10:30:00,157.8,158.0035,157.7995,157.8915,9360.970088362694
2024-01-04 10:45:00,157.8915,158.0595,157.86,158.048,10446.250098228456
2024-01-04 11:00:00,158.047,158.096,157.883,157.9225,7926.530079245567
2024-01-04 11:15:00,157.9215,158.052,157.889,158.037,8432.50009393692
2024-01-04 11:30:00,158.04,158.057,157.962,157.98,8025.880081534386
2024-01-04 11:45:00,157.98,157.984,157.868,157.9375,8421.440069913864
2024-01-04 12:00:00,157.937,157.94,157.761,157.79,10395.54008924961
2024-01-04 12:15:00,157.789,157.9815,157.786,157.9795,8415.04007601738
2024-01-04 12:30:00,157.98,158.013,157.929,157.9985,8199.400090694427
2024-01-04 12:45:00,158.0,158.0135,157.9345,157.964,7264.520086288452
2024-01-04 13:00:00,157.9615,157.972,157.8465,157.872,9988.3301217556
2024-01-04 13:15:00,157.8815,158.0615,157.857,157.974,14044.270164072514
2024-01-04 13:30:00,157.973,158.138,157.9,158.134,16505.540134608746
2024-01-04 13:45:00,158.135,158.2485,158.0845,158.2295,13260.560048937798
2024-01-04 14:00:00,158.2295,158.395,158.229,158.339,13485.290036082268
2024-01-04 14:15:00,158.338,158.4075,158.283,158.3985,11223.90006828308
2024-01-04 14:30:00,158.3995,158.4635,158.3455,158.4545,12181.700121045113
2024-01-04 14:45:00,158.454,158.516,158.4165,158.4795,13237.880132436752
2024-01-04 15:00:00,158.4795,158.5915,158.461,158.5775,13964.500134587288
2024-01-04 15:15:00,158.579,158.58,158.405,158.425,9708.26009941101
2024-01-04 15:30:00,158.424,158.5655,158.4115,158.485,11564.60009098053
2024-01-04 15:45:00,158.4855,158.5625,158.4335,158.486,13110.160112142565
2024-01-04 16:00:00,158.4865,158.504,158.423,158.4865,10772.920078992844
2024-01-04 16:15:00,158.4845,158.493,158.3705,158.388,10783.45006930828
2024-01-04 16:30:00,158.388,158.433,158.3325,158.3575,8135.350075125694
2024-01-04 16:45:00,158.357,158.4635,158.3445,158.4255,9634.210067629814
2024-01-04 17:00:00,158.4235,158.4605,158.318,158.3925,8610.44005227089
2024-01-04 17:15:00,158.3935,158.3935,158.245,158.281,8227.130067944527
2024-01-04 17:30:00,158.281,158.3275,158.2635,158.291,6355.960065364838
2024-01-04 17:45:00,158.29,158.3605,158.2545,158.3465,6633.9100506305695
2024-01-04 18:00:00,158.3445,158.411,158.289,158.411,6012.950077295303
2024-01-04 18:15:00,158.411,158.4725,158.3515,158.354,6321.360054731369
2024-01-04 18:30:00,158.3555,158.379,158.3075,158.3245,6112.110047459602
2024-01-04 18:45:00,158.324,158.352,158.284,158.3065,6080.680087089539
2024-01-04 19:00:00,158.307,158.3085,158.2625,158.2745,3732.0700771808624
2024-01-04 19:15:00,158.274,158.2905,158.246,158.282,4681.8000828027725
2024-01-04 19:30:00,158.282,158.304,158.2555,158.2555,3075.750054359436
2024-01-04 19:45:00,158.255,158.32,158.228,158.281,4874.660103559494
2024-01-04 20:00:00,158.281,158.281,158.21,158.2115,4720.380079507828
2024-01-04 20:15:00,158.211,158.226,158.188,158.224,3626.200083732605
2024-01-04 20:30:00,158.2235,158.2695,158.2235,158.251,4064.76010119915
2024-01-04 20:45:00,158.2515,158.3235,158.2375,158.3235,3741.200059384108
2024-01-04 21:00:00,158.3225,158.353,158.306,158.3495,3178.620022527873
2024-01-04 21:15:00,158.35,158.384,158.34,158.3675,2059.580045938492
2024-01-04 21:30:00,158.369,158.3865,158.3235,158.3385,2714.2000319957733
2024-01-04 21:45:00,158.338,158.3455,158.292,158.2975,2967.080077290535
2024-01-04 22:00:00,158.3005,158.3105,158.2265,158.2845,796.9700013995171
2024-01-04 22:15:00,158.284,158.3975,158.284,158.327,657.2700008749962
2024-01-04 22:30:00,158.3265,158.335,158.271,158.2995,1308.6600154042244
2024-01-04 22:45:00,158.2995,158.3205,158.2555,158.3115,2038.790023893118
2024-01-04 23:00:00,158.2985,158.381,158.2755,158.358,1254.0700202286243
2024-01-04 23:15:00,158.3575,158.395,158.333,158.385,1435.370020031929
2024-01-04 23:30:00,158.388,158.475,158.3615,158.4335,2755.8000440597534
2024-01-04 23:45:00,158.4325,158.4915,158.4275,158.4865,1792.9000214338305
2024-01-05 00:00:00,158.485,158.565,158.3775,158.427,5501.890093326569
2024-01-05 00:15:00,158.4265,158.4595,158.404,158.456,4000.040050506592
2024-01-05 00:30:00,158.455,158.55,158.453,158.5055,3249.940050959587
2024-01-05 00:45:00,158.5055,158.6785,158.399,158.5775,10191.940176725388
2024-01-05 01:00:00,158.5775,158.6075,158.5275,158.568,6856.68011879921
2024-01-05 01:15:00,158.568,158.6075,158.5255,158.605,4257.550073504448
2024-01-05 01:30:00,158.603,158.6295,158.473,158.528,6038.140091776848
2024-01-05 01:45:00,158.5285,158.555,158.496,158.5225,6768.990095376968
2024-01-05 02:00:00,158.5215,158.539,158.455,158.539,3400.940061688423
2024-01-05 02:15:00,158.533,158.5445,158.4775,158.4835,5058.890073060989
2024-01-05 02:30:00,158.484,158.542,158.476,158.5115,4232.960056066513
2024-01-05 02:45:00,158.5095,158.563,158.5035,158.5375,5402.510083794594
2024-01-05 03:00:00,158.535,158.5625,158.49,158.511,3704.960053563118
2024-01-05 03:15:00,158.5115,158.5865,158.5115,158.546,3577.990048885345
2024-01-05 03:30:00,158.546,158.602,158.544,158.5805,4206.140057325363
2024-01-05 03:45:00,158.5815,158.5865,158.5105,158.5455,3877.660059928894
2024-01-05 04:00:00,158.545,158.5565,158.493,158.543,3782.830058813095
2024-01-05 04:15:00,158.543,158.5455,158.419,158.463,3960.8900674581528
2024-01-05 04:30:00,158.4645,158.481,158.421,158.438,3327.8100517988205
2024-01-05 04:45:00,158.437,158.4495,158.4075,158.43,3122.350046157837
2024-01-05 05:00:00,158.4305,158.4435,158.354,158.3555,3680.740077972412
2024-01-05 05:15:00,158.358,158.358,158.2295,158.237,3981.330079436302
2024-01-05 05:30:00,158.2395,158.282,158.213,158.215,3319.8200668096542
2024-01-05 05:45:00,158.2145,158.3145,158.2135,158.304,4201.6300748586655
2024-01-05 06:00:00,158.3035,158.4395,158.258,158.4295,5491.310090184212
2024-01-05 06:15:00,158.4295,158.6995,158.4105,158.6575,6838.330148816109
2024-01-05 06:30:00,158.658,158.821,158.6055,158.7885,7075.140166640282
2024-01-05 06:45:00,158.7895,158.8345,158.7,158.7215,7010.900140523911
2024-01-05 07:00:00,158.73,158.7405,158.5005,158.533,7980.380182504654
2024-01-05 07:15:00,158.534,158.7055,158.479,158.567,7010.100142121315
2024-01-05 07:30:00,158.5665,158.62,158.536,158.564,5128.910110116005
2024-01-05 07:45:00,158.5625,158.5785,158.4765,158.4775,7211.140145540237
2024-01-05 08:00:00,158.4775,158.489,158.238,158.3775,9722.440200567244
2024-01-05 08:15:00,158.3775,158.3795,158.2045,158.2715,9311.01019024849
2024-01-05 08:30:00,158.27,158.3485,158.238,158.289,7972.830157756805
2024-01-05 08:45:00,158.2905,158.3215,158.19,158.251,7458.200157403946
2024-01-05 09:00:00,158.2495,158.336,158.243,158.325,9154.21016037464
2024-01-05 09:15:00,158.3245,158.4915,158.3085,158.456,8295.500151991844
2024-01-05 09:30:00,158.4555,158.566,158.4045,158.465,8846.090188622475
2024-01-05 09:45:00,158.4635,158.4655,158.347,158.4445,7438.210166215897
2024-01-05 10:00:00,158.4435,158.5145,158.428,158.4815,8647.540182113647
2024-01-05 10:15:00,158.4795,158.5465,158.4285,158.5065,7472.260148763657
2024-01-05 10:30:00,158.5075,158.5105,158.3985,158.467,6906.170136213303
2024-01-05 10:45:00,158.4665,158.507,158.4215,158.473,7048.72012424469
2024-01-05 11:00:00,158.4735,158.5315,158.431,158.528,6381.460109949112
2024-01-05 11:15:00,158.5295,158.645,158.513,158.561,5983.950118660927
2024-01-05 11:30:00,158.5615,158.578,158.5065,158.565,4669.760100841522
2024-01-05 11:45:00,158.566,158.5695,158.5085,158.5545,6786.530126929283
2024-01-05 12:00:00,158.5555,158.603,158.517,158.524,5248.950117945671
2024-01-05 12:15:00,158.5245,158.5635,158.4075,158.44,5724.510114908218
2024-01-05 12:30:00,158.4405,158.506,158.4065,158.439,5533.970121979713
2024-01-05 12:45:00,158.439,158.45,158.3745,158.4185,4567.230098485947
2024-01-05 13:00:00,158.418,158.5705,158.41,158.525,6745.720154881477
2024-01-05 13:15:00,158.523,158.567,158.4385,158.511,8513.490186929703
2024-01-05 13:30:00,158.5075,158.972,158.5035,158.9355,23558.45056015253
2024-01-05 13:45:00,158.9345,158.9915,158.804,158.877,15666.42036986351
2024-01-05 14:00:00,158.8765,158.997,158.84,158.923,15398.10035598278
2024-01-05 14:15:00,158.9245,158.954,158.727,158.7535,13539.84029698372
2024-01-05 14:30:00,158.7555,158.895,158.7,158.8515,13096.220267176628
2024-01-05 14:45:00,158.853,158.9175,158.7655,158.878,10952.630247473717
2024-01-05 15:00:00,158.777,158.777,158.2645,158.281,22560.48054715991
