datetime,open,high,low,close,volume
2024-01-02 07:45:00,0.9327,0.932855,0.931925,0.932065,4608.460120916367
2024-01-02 08:00:00,0.932055,0.932355,0.93095,0.931485,6032.380149483681
2024-01-02 08:15:00,0.931495,0.932135,0.9312,0.931885,3079.460079431534
2024-01-02 08:30:00,0.93191,0.93214,0.931295,0.931815,2813.360081911087
2024-01-02 08:45:00,0.93182,0.932375,0.93144,0.932375,2269.5900604724884
2024-01-02 09:00:00,0.932375,0.93348,0.93211,0.933425,2790.2200824022293
2024-01-02 09:15:00,0.933405,0.93345,0.93242,0.93256,1444.9100402593613
2024-01-02 09:30:00,0.93254,0.93327,0.93239,0.93297,1502.9600455760956
2024-01-02 09:45:00,0.932945,0.93309,0.93214,0.932165,1766.5900518894196
2024-01-02 10:00:00,0.93216,0.93285,0.932005,0.93285,2324.8500608205795
2024-01-02 10:15:00,0.93286,0.93397,0.932495,0.932625,2740.740080475807
2024-01-02 10:30:00,0.93262,0.933525,0.932245,0.933065,2557.370065331459
2024-01-02 10:45:00,0.93306,0.93345,0.932405,0.932655,2744.750052213669
2024-01-02 11:00:00,0.93265,0.93307,0.93215,0.93267,3196.0200778245926
2024-01-02 11:15:00,0.932685,0.93296,0.931415,0.931455,2864.1100766658783
2024-01-02 11:30:00,0.931445,0.932585,0.931385,0.93246,2767.870082974434
2024-01-02 11:45:00,0.932465,0.93283,0.93193,0.93255,2956.750076651573
2024-01-02 12:00:00,0.932555,0.932575,0.931,0.931345,2118.130068421364
2024-01-02 12:15:00,0.931335,0.931495,0.93066,0.931055,2603.2900692224503
2024-01-02 12:30:00,0.931065,0.931235,0.930665,0.930755,2075.2500574588776
2024-01-02 12:45:00,0.930745,0.930925,0.930405,0.930515,1977.340049982071
2024-01-02 13:00:00,0.930525,0.93093,0.93038,0.930865,1556.5600417852402
2024-01-02 13:15:00,0.930875,0.930885,0.930005,0.930005,1556.210050702095
2024-01-02 13:30:00,0.929995,0.93052,0.929295,0.930465,3539.9201006889343
2024-01-02 13:45:00,0.93045,0.93081,0.930125,0.930375,2606.820074081421
2024-01-02 14:00:00,0.93037,0.930515,0.929715,0.93032,2622.730078816414
2024-01-02 14:15:00,0.930315,0.93051,0.929375,0.929575,2197.120063900948
2024-01-02 14:30:00,0.929595,0.930025,0.929245,0.929515,4624.200111150742
2024-01-02 14:45:00,0.92945,0.929555,0.92814,0.9283,6533.690118074417
2024-01-02 15:00:00,0.92829,0.92945,0.928265,0.929375,5319.76010787487
2024-01-02 15:15:00,0.92939,0.930055,0.92908,0.92995,4324.05008482933
2024-01-02 15:30:00,0.929945,0.930015,0.92922,0.929555,6224.210116624832
2024-01-02 15:45:00,0.92955,0.929705,0.92873,0.928835,5862.1301009655
2024-01-02 16:00:00,0.92883,0.929205,0.92861,0.92886,4070.060076236725
2024-01-02 16:15:00,0.928855,0.929205,0.92882,0.929045,2415.7200313806534
2024-01-02 16:30:00,0.929035,0.929215,0.928625,0.92911,2610.4300533533096
2024-01-02 16:45:00,0.929145,0.92964,0.92903,0.929585,1898.810037612915
2024-01-02 17:00:00,0.92958,0.930285,0.929545,0.93028,1868.520042181015
2024-01-02 17:15:00,0.93029,0.930855,0.93025,0.93082,1871.0700279474256
2024-01-02 17:30:00,0.93082,0.93084,0.930615,0.9307,1399.2900167703629
2024-01-02 17:45:00,0.930705,0.931035,0.93067,0.931005,1507.5900247097015
2024-01-02 18:00:00,0.93101,0.93113,0.93072,0.931055,1438.8900351524353
2024-01-02 18:15:00,0.93105,0.93108,0.93082,0.931035,1045.690017938614
2024-01-02 18:30:00,0.93103,0.93146,0.93103,0.93128,1113.9100157022476
2024-01-02 18:45:00,0.931275,0.931365,0.930805,0.930805,1295.1500158309937
2024-01-02 19:00:00,0.93081,0.93081,0.930355,0.930765,941.9000195264816
2024-01-02 19:15:00,0.930765,0.930875,0.92976,0.929905,1475.6000353097916
2024-01-02 19:30:00,0.929895,0.92999,0.929375,0.9297,1114.7500262260437
2024-01-02 19:45:00,0.929705,0.930115,0.929655,0.92993,1883.600051641464
2024-01-02 20:00:00,0.929925,0.930055,0.9297,0.929785,1257.4400346279144
2024-01-02 20:15:00,0.92978,0.930185,0.92962,0.930085,1059.9300255775452
2024-01-02 20:30:00,0.93008,0.93025,0.929845,0.93015,1685.6500465869904
2024-01-02 20:45:00,0.930155,0.930495,0.930135,0.93047,1609.910044707358
2024-01-02 21:00:00,0.93045,0.930495,0.930115,0.93016,646.2800053209066
2024-01-02 21:15:00,0.930165,0.930495,0.930145,0.93035,577.0800142288208
2024-01-02 21:30:00,0.930345,0.930475,0.930245,0.93042,376.3900084495544
2024-01-02 21:45:00,0.93043,0.930605,0.930245,0.930385,703.3300034403801
2024-01-02 22:00:00,0.93056,0.93056,0.93002,0.93012,136.6300024688244
2024-01-02 22:15:00,0.93018,0.93023,0.92998,0.930125,353.6900064945221
2024-01-02 22:30:00,0.930175,0.930265,0.929995,0.930225,1050.9000026583672
2024-01-02 22:45:00,0.93018,0.930405,0.93003,0.93031,899.3000137209892
2024-01-02 23:00:00,0.93031,0.93058,0.93031,0.930385,749.0600024461746
2024-01-02 23:15:00,0.93038,0.93038,0.930165,0.93019,468.930012345314
2024-01-02 23:30:00,0.930195,0.93051,0.930185,0.930345,516.2700128555298
2024-01-02 23:45:00,0.93034,0.93053,0.93021,0.93021,671.1400129795074
2024-01-03 00:00:00,0.930225,0.93033,0.930195,0.930265,332.24000692367554
2024-01-03 00:15:00,0.930245,0.93027,0.92986,0.93004,419.0700126886368
2024-01-03 00:30:00,0.93003,0.930125,0.929725,0.92987,554.1200115680695
2024-01-03 00:45:00,0.929875,0.9299,0.929745,0.9298,794.3800144195557
2024-01-03 01:00:00,0.929815,0.930165,0.92979,0.930155,1118.2100238800049
2024-01-03 01:15:00,0.93015,0.93076,0.93013,0.93069,1638.600045323372
2024-01-03 01:30:00,0.930695,0.930765,0.9305,0.93056,1132.8500318527222
2024-01-03 01:45:00,0.93055,0.93058,0.93034,0.93039,445.9100131988525
2024-01-03 02:00:00,0.930395,0.93062,0.930305,0.930505,676.5300160646439
2024-01-03 02:15:00,0.9305,0.93052,0.930405,0.930515,592.4000134468079
2024-01-03 02:30:00,0.93052,0.93057,0.93048,0.930505,786.8800219297409
2024-01-03 02:45:00,0.9305,0.93084,0.9305,0.930805,961.8500245809556
2024-01-03 03:00:00,0.930795,0.930795,0.930595,0.93066,395.090008854866
2024-01-03 03:15:00,0.930665,0.931295,0.930665,0.93114,663.0900141000748
2024-01-03 03:30:00,0.93113,0.931135,0.930685,0.93109,1072.0200216770172
2024-01-03 03:45:00,0.93109,0.93119,0.930655,0.93083,1035.5300245285034
2024-01-03 04:00:00,0.930825,0.93114,0.93079,0.93114,635.5800167322159
2024-01-03 04:15:00,0.931145,0.931155,0.931005,0.931005,352.6000099182129
2024-01-03 04:30:00,0.931015,0.9312,0.93096,0.9312,342.64000821113586
2024-01-03 04:45:00,0.93119,0.93121,0.93099,0.93099,399.9800090789795
2024-01-03 06:00:00,0.930855,0.93103,0.930855,0.930925,820.7600127458572
2024-01-03 06:15:00,0.93092,0.931415,0.93092,0.931395,2122.16003715992
2024-01-03 06:30:00,0.931395,0.9317,0.93131,0.93162,1215.730035185814
2024-01-03 06:45:00,0.931645,0.931895,0.931645,0.93183,457.98001277446747
2024-01-03 07:00:00,0.931845,0.932065,0.93141,0.93205,2423.4900703430176
2024-01-03 07:15:00,0.932045,0.9331,0.93199,0.932975,3271.6500873565674
2024-01-03 07:30:00,0.932965,0.93297,0.93132,0.932045,2581.600068569184
2024-01-03 07:45:00,0.932055,0.932365,0.931345,0.93151,2355.630053639412
2024-01-03 08:00:00,0.931505,0.931865,0.93112,0.931775,2702.6200689077377
2024-01-03 08:15:00,0.93177,0.932075,0.93132,0.931975,2336.3000605106354
2024-01-03 08:30:00,0.93197,0.93219,0.931025,0.931085,2667.940072417259
2024-01-03 08:45:00,0.931085,0.932155,0.931035,0.93178,2694.190068602562
2024-01-03 09:00:00,0.93177,0.931825,0.930815,0.931085,2130.420055866241
2024-01-03 09:15:00,0.931095,0.931385,0.930715,0.931105,2321.470052838325
2024-01-03 09:30:00,0.93111,0.931735,0.931045,0.931705,2049.9300597906117
2024-01-03 09:45:00,0.93171,0.93227,0.931025,0.93117,2735.0500758886337
2024-01-03 10:00:00,0.931165,0.931715,0.931085,0.93148,2649.020069599152
2024-01-03 10:15:00,0.9315,0.932305,0.931365,0.931875,2741.270066142082
2024-01-03 10:30:00,0.931885,0.931915,0.931315,0.931745,1803.1600410938263
2024-01-03 10:45:00,0.93175,0.932415,0.931745,0.932135,1523.1000376939774
2024-01-03 11:00:00,0.93212,0.93337,0.93193,0.932605,2628.660071372986
2024-01-03 11:15:00,0.93261,0.932955,0.932385,0.932725,1469.4500390291214
2024-01-03 11:30:00,0.932725,0.93403,0.932515,0.93364,3483.090094327926
2024-01-03 11:45:00,0.933635,0.933875,0.932805,0.933315,3201.28005695343
2024-01-03 12:00:00,0.93333,0.933405,0.932485,0.932515,2261.560040950775
2024-01-03 12:15:00,0.932525,0.932945,0.93224,0.93254,3236.740072965622
2024-01-03 12:30:00,0.932535,0.933045,0.93246,0.93287,2335.6400493383408
2024-01-03 12:45:00,0.932875,0.93291,0.931775,0.932,2340.090047955513
2024-01-03 13:00:00,0.932005,0.932395,0.93181,0.93199,1650.780040383339
2024-01-03 13:15:00,0.93199,0.93199,0.931145,0.931325,4066.6900827884674
2024-01-03 13:30:00,0.931335,0.932325,0.931285,0.931955,2454.970068693161
2024-01-03 13:45:00,0.931965,0.931975,0.931295,0.93141,2548.0800733566284
2024-01-03 14:00:00,0.931405,0.931805,0.93105,0.931645,2121.9300686120987
2024-01-03 14:15:00,0.931655,0.932235,0.931525,0.93214,2400.780070543289
2024-01-03 14:30:00,0.93214,0.93257,0.931775,0.932145,3263.4000811576843
2024-01-03 14:45:00,0.93214,0.932175,0.93084,0.93186,4971.040132403374
2024-01-03 15:00:00,0.931815,0.93229,0.93077,0.930835,9932.750254809856
2024-01-03 15:15:00,0.930845,0.93135,0.929145,0.930075,6707.95016849041
2024-01-03 15:30:00,0.93008,0.93102,0.92972,0.929975,6322.400173783302
2024-01-03 15:45:00,0.929965,0.9301,0.929445,0.929635,5687.350137114525
2024-01-03 16:00:00,0.92962,0.93041,0.92945,0.9302,4723.960123300552
2024-01-03 16:15:00,0.93018,0.930495,0.92959,0.93007,2681.240080356598
2024-01-03 16:30:00,0.930085,0.93026,0.929455,0.92969,2257.230060696602
2024-01-03 16:45:00,0.92968,0.93,0.929635,0.92982,2507.290063381195
2024-01-03 17:00:00,0.92981,0.93002,0.92941,0.929445,1972.4000561237333
2024-01-03 17:15:00,0.929455,0.929515,0.928365,0.928565,1755.350050330162
2024-01-03 17:30:00,0.928575,0.928685,0.92828,0.928405,1573.440042257309
2024-01-03 17:45:00,0.92841,0.929,0.9284,0.928915,1496.180042386055
2024-01-03 18:00:00,0.928925,0.92905,0.92875,0.92887,1007.8000301122664
2024-01-03 18:15:00,0.92886,0.92908,0.928495,0.92855,1604.4000395536425
2024-01-03 18:30:00,0.928555,0.928645,0.928145,0.92829,1204.970027565956
2024-01-03 18:45:00,0.92828,0.92889,0.92812,0.92886,1539.800043940544
2024-01-03 19:00:00,0.928865,0.929565,0.92882,0.92955,4690.250128388405
2024-01-03 19:15:00,0.929545,0.929625,0.928945,0.929215,2435.560064315796
2024-01-03 19:30:00,0.92922,0.929295,0.92872,0.92878,1885.0200563669205
2024-01-03 19:45:00,0.92879,0.928985,0.928645,0.92869,1192.1400359869003
2024-01-03 20:00:00,0.9287,0.92893,0.92863,0.928765,2164.040063381195
2024-01-03 20:15:00,0.928775,0.92893,0.92854,0.928915,873.5100284814835
2024-01-03 20:30:00,0.92892,0.92921,0.92825,0.928375,2221.2900671958923
2024-01-03 20:45:00,0.928385,0.928535,0.928105,0.928175,1432.0700478553772
2024-01-03 21:00:00,0.928185,0.92823,0.92783,0.92784,757.2600062191486
2024-01-03 21:15:00,0.927835,0.92785,0.927585,0.927585,236.00000596046448
2024-01-03 21:30:00,0.92759,0.927695,0.92741,0.927465,539.3800151348114
2024-01-03 21:45:00,0.927455,0.92747,0.927295,0.92734,762.8300090134144
2024-01-03 22:00:00,0.927335,0.927615,0.927335,0.92742,125.01000055670738
2024-01-03 22:15:00,0.9274,0.92761,0.92737,0.927385,1002.7800259590148
2024-01-03 22:30:00,0.92739,0.92754,0.927245,0.927285,2414.9100680351257
2024-01-03 22:45:00,0.92729,0.92753,0.92711,0.92724,2165.6900104880333
2024-01-03 23:00:00,0.927245,0.927565,0.927235,0.927295,1232.1200243234634
2024-01-03 23:15:00,0.927295,0.927445,0.92729,0.92742,1294.7800360918045
2024-01-03 23:30:00,0.927415,0.927715,0.927405,0.927685,1103.010028719902
2024-01-03 23:45:00,0.927695,0.927865,0.92765,0.92785,575.8600101470947
2024-01-04 00:00:00,0.92786,0.927865,0.927785,0.927845,318.0400059223175
2024-01-04 00:15:00,0.927835,0.928135,0.927825,0.928035,853.1300237178802
2024-01-04 00:30:00,0.92802,0.928175,0.927995,0.928165,900.9800233840942
2024-01-04 00:45:00,0.928165,0.928285,0.928005,0.928285,548.8300100564957
2024-01-04 01:00:00,0.928265,0.928335,0.928025,0.92803,620.4000171422958
2024-01-04 01:15:00,0.928025,0.92827,0.927935,0.92827,705.8300194740295
2024-01-04 01:30:00,0.928285,0.928625,0.928235,0.928505,899.7000253200531
2024-01-04 01:45:00,0.92851,0.928545,0.928365,0.928455,1387.240043401718
2024-01-04 02:00:00,0.92846,0.928515,0.92824,0.928325,1054.9200288057327
2024-01-04 02:15:00,0.928335,0.928405,0.927825,0.927855,982.1800260543824
2024-01-04 02:30:00,0.92784,0.928245,0.92759,0.92808,648.7700171470642
2024-01-04 02:45:00,0.928065,0.92819,0.9275,0.927545,1040.530030488968
2024-01-04 03:00:00,0.927535,0.928025,0.927515,0.927715,738.8600190877914
2024-01-04 03:15:00,0.92771,0.9278,0.92756,0.927575,696.1200221776962
2024-01-04 03:30:00,0.927565,0.927595,0.92712,0.927285,1382.9900388717651
2024-01-04 03:45:00,0.92728,0.92742,0.927195,0.927325,1003.9600238800048
2024-01-04 04:00:00,0.927315,0.92753,0.92721,0.92734,812.870020866394
2024-01-04 04:15:00,0.92735,0.92736,0.92713,0.927155,898.5500248670578
2024-01-04 04:30:00,0.92716,0.927265,0.92708,0.92712,613.790016412735
2024-01-04 04:45:00,0.927125,0.927915,0.92707,0.927815,1025.760025382042
2024-01-04 05:00:00,0.927825,0.927955,0.927655,0.927895,842.5900204181671
2024-01-04 05:15:00,0.927905,0.92814,0.927885,0.928135,497.2500138282776
2024-01-04 05:30:00,0.928145,0.92859,0.928135,0.928275,1552.7900413274765
2024-01-04 05:45:00,0.92828,0.92854,0.928275,0.92853,936.4900245666504
2024-01-04 06:00:00,0.928525,0.928545,0.92773,0.92799,2001.9900562763212
2024-01-04 06:15:00,0.927995,0.928315,0.927855,0.92826,1578.3200397491455
2024-01-04 06:30:00,0.928255,0.928275,0.927425,0.927745,2143.890059351921
2024-01-04 06:45:00,0.92773,0.92819,0.927435,0.927455,2076.040056705475
2024-01-04 07:00:00,0.92745,0.927725,0.92728,0.927605,3333.530101299286
2024-01-04 07:15:00,0.927625,0.928175,0.927555,0.927625,2165.920054078102
2024-01-04 07:30:00,0.927605,0.92828,0.927585,0.92795,3776.110095143318
2024-01-04 07:45:00,0.92796,0.92847,0.927735,0.927915,2682.4700770378117
2024-01-04 08:00:00,0.92792,0.92857,0.927635,0.92842,3816.330116391182
2024-01-04 08:15:00,0.928405,0.930365,0.928405,0.93002,4266.210093975067
2024-01-04 08:30:00,0.930015,0.930905,0.92982,0.93087,3184.7100635766983
2024-01-04 08:45:00,0.93086,0.931775,0.93072,0.930985,4862.370113730431
2024-01-04 09:00:00,0.930975,0.931445,0.930505,0.93079,3274.4000767469406
2024-01-04 09:15:00,0.930785,0.931035,0.9306,0.93075,2082.4700413942337
2024-01-04 09:30:00,0.93074,0.931215,0.93073,0.93103,2456.720048427582
2024-01-04 09:45:00,0.931025,0.931845,0.93078,0.931655,3251.0200610160828
2024-01-04 10:00:00,0.93166,0.931975,0.930875,0.931165,3087.530063867569
2024-01-04 10:15:00,0.93116,0.931315,0.930815,0.93127,2206.470040678978
2024-01-04 10:30:00,0.93128,0.931555,0.93031,0.93048,2666.4500620365143
2024-01-04 10:45:00,0.930475,0.93177,0.930475,0.9316,1682.3200417757034
2024-01-04 11:00:00,0.93161,0.93172,0.93138,0.93141,1383.5800333023071
2024-01-04 11:15:00,0.931405,0.931625,0.931175,0.93139,1446.610028743744
2024-01-04 11:30:00,0.9314,0.93183,0.93138,0.93162,1222.0200242996216
2024-01-04 11:45:00,0.93161,0.93161,0.931145,0.93127,1477.9500334262848
2024-01-04 12:00:00,0.931275,0.931385,0.930705,0.93087,2142.1500507593155
2024-01-04 12:15:00,0.930865,0.931455,0.930865,0.93145,1726.660034775734
2024-01-04 12:30:00,0.93145,0.93149,0.93102,0.93131,1719.6900382041931
2024-01-04 12:45:00,0.9313,0.931765,0.930885,0.93109,2273.910062432289
2024-01-04 13:00:00,0.931085,0.93156,0.931055,0.93127,2912.8300709724426
2024-01-04 13:15:00,0.93135,0.93187,0.931325,0.93165,3292.280084013939
2024-01-04 13:30:00,0.931645,0.933135,0.931615,0.93198,5720.350157737732
2024-01-04 13:45:00,0.93197,0.932185,0.931355,0.932005,2734.9300742149358
2024-01-04 14:00:00,0.931995,0.932775,0.931795,0.932195,2569.5300706624985
2024-01-04 14:15:00,0.932175,0.932295,0.931635,0.931755,1877.5300546884537
2024-01-04 14:30:00,0.931765,0.932465,0.93133,0.93147,3455.8800930976868
2024-01-04 14:45:00,0.93149,0.93208,0.93117,0.931845,4573.640112996101
2024-01-04 15:00:00,0.93185,0.932295,0.931265,0.931315,4035.1601223945618
2024-01-04 15:15:00,0.9313,0.931615,0.931115,0.93144,3366.5100951194763
2024-01-04 15:30:00,0.931445,0.932305,0.93088,0.930905,2842.270077109337
2024-01-04 15:45:00,0.930895,0.93118,0.93028,0.93086,4292.25011742115
2024-01-04 16:00:00,0.93087,0.931475,0.930755,0.931215,2539.340069293976
2024-01-04 16:15:00,0.9312,0.931655,0.9311,0.931565,1878.4000499248505
2024-01-04 16:30:00,0.931575,0.93181,0.93143,0.931765,2000.7700568437576
2024-01-04 16:45:00,0.931785,0.931835,0.931565,0.931725,2521.580075144768
2024-01-04 17:00:00,0.931735,0.93234,0.931695,0.932225,2375.7900648117065
2024-01-04 17:15:00,0.932205,0.932245,0.931635,0.931925,1926.530052781105
2024-01-04 17:30:00,0.931955,0.932045,0.931815,0.931915,1002.5800276994704
2024-01-04 17:45:00,0.931925,0.932495,0.9319,0.932395,1271.4300309419632
2024-01-04 18:00:00,0.932375,0.932445,0.932055,0.932215,662.3900201320648
2024-01-04 18:15:00,0.93221,0.93299,0.93221,0.932925,1235.9500344991684
2024-01-04 18:30:00,0.932945,0.932955,0.931975,0.932185,840.6900233030319
2024-01-04 18:45:00,0.932195,0.9323,0.93205,0.9322,1253.7900331020355
2024-01-04 19:00:00,0.932205,0.932305,0.932075,0.932165,769.7900189161301
2024-01-04 19:15:00,0.93217,0.932245,0.931845,0.93201,980.9100235700608
2024-01-04 19:30:00,0.932015,0.932055,0.93177,0.931825,855.0600225925446
2024-01-04 19:45:00,0.93182,0.931885,0.931605,0.931625,611.1600165367126
2024-01-04 20:00:00,0.93162,0.931975,0.93152,0.931785,923.6700301170348
2024-01-04 20:15:00,0.931795,0.931945,0.931705,0.931765,911.5600225925446
2024-01-04 20:30:00,0.93176,0.931845,0.931535,0.93155,577.9800171852112
2024-01-04 20:45:00,0.93154,0.93165,0.93071,0.930825,1115.5800281241536
2024-01-04 21:00:00,0.930815,0.930815,0.930415,0.93078,526.4000017642975
2024-01-04 21:15:00,0.930765,0.930845,0.93069,0.930795,529.5000141859055
2024-01-04 21:30:00,0.930795,0.93081,0.930555,0.930645,481.9200130701065
2024-01-04 21:45:00,0.930645,0.93075,0.930525,0.93059,826.8600134253502
2024-01-04 22:00:00,0.930605,0.93094,0.930385,0.93087,202.630005300045
2024-01-04 22:15:00,0.93088,0.931025,0.93062,0.93088,486.2700123041868
2024-01-04 22:30:00,0.93088,0.930955,0.930545,0.930805,2901.0300381183624
2024-01-04 22:45:00,0.930805,0.930955,0.930465,0.930805,2869.820051908493
2024-01-04 23:00:00,0.930765,0.93091,0.93069,0.93083,386.7800003290176
2024-01-04 23:15:00,0.930825,0.930885,0.930695,0.930725,377.4100065231323
2024-01-04 23:30:00,0.930715,0.930885,0.93071,0.930875,421.32001280784607
2024-01-04 23:45:00,0.93087,0.930985,0.93072,0.93073,742.5200234651566
2024-01-05 00:00:00,0.93073,0.930785,0.930145,0.9302,780.0000180006027
2024-01-05 00:15:00,0.93021,0.930445,0.93021,0.93043,914.4600257873536
2024-01-05 00:30:00,0.93044,0.930485,0.93025,0.930385,856.2500220537186
2024-01-05 00:45:00,0.930395,0.93063,0.930315,0.930495,1213.970031261444
2024-01-05 01:00:00,0.930485,0.930485,0.930165,0.93017,822.350019454956
2024-01-05 01:15:00,0.93016,0.930415,0.93003,0.930265,930.7200199365616
2024-01-05 01:30:00,0.930275,0.930285,0.929755,0.93001,857.5300209522247
2024-01-05 01:45:00,0.930015,0.93013,0.92983,0.93008,1754.830046057701
2024-01-05 02:00:00,0.930085,0.93015,0.92996,0.93012,553.4800140857697
2024-01-05 02:15:00,0.930135,0.9306,0.930135,0.930575,680.7300176620483
2024-01-05 02:30:00,0.93056,0.93059,0.93045,0.93048,328.7900062799454
2024-01-05 02:45:00,0.930485,0.930585,0.930235,0.93056,459.0100152492523
2024-01-05 03:00:00,0.930555,0.93058,0.930325,0.93037,379.1600098609924
2024-01-05 03:15:00,0.93038,0.93054,0.93038,0.93045,443.82001066207886
2024-01-05 03:30:00,0.93044,0.9306,0.93039,0.930575,851.0800206661224
2024-01-05 03:45:00,0.93058,0.930585,0.93045,0.93048,379.3200092315674
2024-01-05 04:00:00,0.93048,0.9305,0.930395,0.930455,559.1600141525269
2024-01-05 04:15:00,0.930465,0.930565,0.93043,0.93055,553.3500163555145
2024-01-05 04:30:00,0.930565,0.93058,0.930485,0.930515,255.1000045537949
2024-01-05 04:45:00,0.93051,0.93051,0.930425,0.930485,309.40000808238983
2024-01-05 05:00:00,0.93049,0.93049,0.93026,0.93027,413.3800128698349
2024-01-05 05:15:00,0.93025,0.93033,0.93025,0.93026,182.77000379562375
2024-01-05 05:30:00,0.93028,0.9303,0.930235,0.93029,213.44000494480133
2024-01-05 05:45:00,0.93029,0.93051,0.93021,0.93026,637.860013961792
2024-01-05 06:00:00,0.93026,0.93026,0.93002,0.930065,553.9400132894516
2024-01-05 06:15:00,0.930075,0.930525,0.929925,0.930515,1041.6000261306765
2024-01-05 06:30:00,0.930535,0.93059,0.93023,0.930545,1024.8800265789032
2024-01-05 06:45:00,0.93058,0.930765,0.930345,0.93053,860.2500159740448
2024-01-05 07:00:00,0.930525,0.93105,0.930325,0.930395,1501.700037240982
2024-01-05 07:15:00,0.93039,0.930565,0.929655,0.93032,1764.5800485610962
2024-01-05 07:30:00,0.93033,0.931085,0.930205,0.93098,1606.660036802292
2024-01-05 07:45:00,0.93099,0.93107,0.93031,0.930325,1784.8300341367722
2024-01-05 08:00:00,0.93033,0.930475,0.92984,0.930245,2904.510050177574
2024-01-05 08:15:00,0.930245,0.930245,0.92948,0.93004,2561.53005194664
2024-01-05 08:30:00,0.930035,0.93004,0.92926,0.92931,2420.650032043457
2024-01-05 08:45:00,0.92931,0.929545,0.92878,0.929485,2299.3200291395187
2024-01-05 09:00:00,0.929485,0.92999,0.92946,0.929585,2651.5700500011444
2024-01-05 09:15:00,0.92958,0.931085,0.92939,0.93107,2091.0700322389603
2024-01-05 09:30:00,0.931065,0.932225,0.93065,0.9309,3637.780074477196
2024-01-05 09:45:00,0.930895,0.93119,0.930465,0.93086,2405.8700511455536
2024-01-05 10:00:00,0.930885,0.931395,0.93077,0.930875,2555.1700553894043
2024-01-05 10:15:00,0.93087,0.93099,0.93013,0.93029,1946.110038638115
2024-01-05 10:30:00,0.930295,0.930825,0.930155,0.93079,1720.8200415372849
2024-01-05 10:45:00,0.930795,0.930895,0.93054,0.93068,1565.140031337738
2024-01-05 11:00:00,0.93066,0.9308,0.93037,0.9305,1423.6800091266632
2024-01-05 11:15:00,0.93049,0.93096,0.930275,0.930895,2132.3100514411926
