datetime,open,high,low,close,volume
2025-11-20 08:30:00,205.5525,205.57,205.368,205.4015,4832.200145721436
2025-11-20 08:45:00,205.3995,205.4145,205.3015,205.3245,4096.390122771263
2025-11-20 09:00:00,205.3305,205.499,205.3235,205.4235,4522.200128912926
2025-11-20 09:15:00,205.4215,205.518,205.3805,205.487,3272.1100907325745
2025-11-20 09:30:00,205.489,205.533,205.3985,205.4295,3566.9901164770126
2025-11-20 09:45:00,205.4285,205.5865,205.3525,205.5805,2665.6900973320007
2025-11-20 10:00:00,205.588,205.7355,205.552,205.6995,3155.5501096248627
2025-11-20 10:15:00,205.7005,205.8035,205.6995,205.779,2509.190072417259
2025-11-20 10:30:00,205.7805,205.8195,205.7445,205.792,1791.5200600624084
2025-11-20 10:45:00,205.793,205.8415,205.7395,205.7485,2787.540082097053
2025-11-20 11:00:00,205.75,205.8265,205.71,205.772,2823.420092701912
2025-11-20 11:15:00,205.771,205.803,205.624,205.7555,2370.840082883835
2025-11-20 11:30:00,205.758,205.782,205.703,205.7765,2174.670075893402
2025-11-20 11:45:00,205.7745,205.8215,205.746,205.7845,2067.470070242882
2025-11-20 12:00:00,205.788,205.9585,205.7665,205.938,3025.010093688965
2025-11-20 12:15:00,205.94,205.953,205.8475,205.8895,4075.420084238053
2025-11-20 12:30:00,205.8905,205.9995,205.8905,205.962,3099.1500762701035
2025-11-20 12:45:00,205.965,206.021,205.906,205.913,3373.8800889253616
2025-11-20 13:00:00,205.9115,206.011,205.854,205.9635,3920.800131559372
2025-11-20 13:15:00,205.964,205.9885,205.8195,205.869,6949.740136146545
2025-11-20 13:30:00,205.8605,206.164,205.6885,206.146,19976.960498690605
2025-11-20 13:45:00,206.1445,206.4675,206.1265,206.356,12551.63035774231
2025-11-20 14:00:00,206.353,206.487,206.331,206.393,11258.890288591385
2025-11-20 14:15:00,206.392,206.614,206.367,206.591,9482.570251464844
2025-11-20 14:30:00,206.593,206.804,206.526,206.794,10629.190367102625
2025-11-20 14:45:00,206.793,206.862,206.606,206.6725,7083.350243449211
2025-11-20 15:00:00,206.667,206.816,206.641,206.771,6255.840228319168
2025-11-20 15:15:00,206.7775,206.815,206.638,206.745,6078.560194730759
2025-11-20 15:30:00,206.7465,206.7515,206.5635,206.6415,6127.610176682472
2025-11-20 15:45:00,206.6445,206.646,206.4465,206.482,7314.280236124992
2025-11-20 16:00:00,206.4805,206.493,206.125,206.156,8899.130247950554
2025-11-20 16:15:00,206.156,206.293,206.032,206.1825,10020.570299267769
2025-11-20 16:30:00,206.1865,206.219,206.0715,206.0915,9143.940250635147
2025-11-20 16:45:00,206.093,206.207,205.8405,205.8595,10920.400294661522
2025-11-20 17:00:00,205.858,206.0655,205.685,205.7815,13389.690348982813
2025-11-20 17:15:00,205.783,205.8925,205.648,205.861,10563.520369172096
2025-11-20 17:30:00,205.858,205.929,205.666,205.7235,8415.180281162262
2025-11-20 17:45:00,205.722,205.892,205.68,205.8435,8173.740283608437
2025-11-20 18:00:00,205.846,206.1645,205.823,206.161,5436.590185642242
2025-11-20 18:15:00,206.162,206.208,206.0355,206.084,6944.960244417191
2025-11-20 18:30:00,206.082,206.14,205.943,205.959,5912.850198626518
2025-11-20 18:45:00,205.9575,205.982,205.797,205.887,4135.940142869949
2025-11-20 19:00:00,205.8855,206.0505,205.8385,206.048,4451.140147447586
2025-11-20 19:15:00,206.0445,206.1545,206.0105,206.122,4195.700137019157
2025-11-20 19:30:00,206.1205,206.183,206.0705,206.0955,4067.730134487152
2025-11-20 19:45:00,206.0945,206.178,206.0135,206.1755,3373.460121512413
2025-11-20 20:00:00,206.174,206.2125,206.108,206.14,3258.55011677742
2025-11-20 20:15:00,206.141,206.2215,206.125,206.171,3378.1301045417786
2025-11-20 20:30:00,206.1715,206.1835,206.076,206.105,3085.7200932502747
2025-11-20 20:45:00,206.103,206.109,205.93,205.9545,3083.9200969934464
2025-11-20 21:00:00,205.952,205.9665,205.8255,205.926,1669.2400058731437
2025-11-20 21:15:00,205.9265,205.947,205.8815,205.909,1020.3900352716446
2025-11-20 21:30:00,205.9105,205.9285,205.876,205.876,852.1800317764282
2025-11-20 21:45:00,205.874,205.8875,205.8185,205.8875,3527.720105677843
2025-11-20 22:00:00,206.0165,206.0165,205.866,205.868,92.04000195860864
2025-11-20 22:15:00,205.868,205.951,205.852,205.946,402.3000042438507
2025-11-20 22:30:00,205.948,205.948,205.8415,205.8615,1176.3800106048584
2025-11-20 22:45:00,205.8605,205.893,205.8035,205.844,1964.160001501441
2025-11-20 23:00:00,205.8415,205.883,205.642,205.6965,1864.380043625832
2025-11-20 23:15:00,205.7005,205.809,205.6985,205.7965,4273.920034527779
2025-11-20 23:30:00,205.7975,205.867,205.581,205.801,7343.050119876862
2025-11-20 23:45:00,205.8035,205.9425,205.7115,205.918,5281.010119199753
2025-11-21 00:00:00,205.914,206.028,205.893,205.929,6564.440143823624
2025-11-21 00:15:00,205.9305,206.023,205.863,205.98,5118.730136990547
2025-11-21 00:30:00,205.9905,206.006,205.857,205.864,3995.030140280724
2025-11-21 00:45:00,205.866,205.9385,205.7595,205.8445,4964.980161309242
2025-11-21 01:00:00,205.8465,205.9115,205.739,205.8225,5524.050155520439
2025-11-21 01:15:00,205.822,205.9865,205.804,205.9845,3499.8201129436493
2025-11-21 01:30:00,205.9855,205.994,205.8075,205.887,5942.900099039078
2025-11-21 01:45:00,205.8755,206.052,205.8755,206.0295,3603.550113201141
2025-11-21 02:00:00,206.031,206.0575,205.933,205.956,3075.510117650032
2025-11-21 02:15:00,205.9545,205.9745,205.852,205.8585,6301.450073122978
2025-11-21 02:30:00,205.861,205.93,205.8115,205.894,4847.720100641251
2025-11-21 02:45:00,205.897,205.899,205.8,205.8175,2752.8700629472733
2025-11-21 03:00:00,205.815,205.892,205.7955,205.88,3593.9500727653503
2025-11-21 03:15:00,205.872,205.9135,205.8545,205.9015,2172.85006916523
2025-11-21 03:30:00,205.9025,205.9705,205.8825,205.9545,2831.7900812625885
2025-11-21 03:45:00,205.956,206.009,205.855,205.859,2155.96005320549
2025-11-21 04:00:00,205.857,205.86,205.6125,205.741,4503.020121216774
2025-11-21 04:15:00,205.739,205.79,205.71,205.755,2516.150085926056
2025-11-21 04:30:00,205.759,205.7755,205.674,205.769,3045.5200929641724
2025-11-21 04:45:00,205.77,205.881,205.751,205.874,3783.3000894784927
2025-11-21 05:00:00,205.8735,205.9145,205.8265,205.8775,6843.160071253777
2025-11-21 05:15:00,205.8765,205.962,205.833,205.8865,3560.7200667858124
2025-11-21 05:30:00,205.8875,205.9125,205.782,205.81,2912.9200953245163
2025-11-21 05:45:00,205.809,205.8915,205.7535,205.7995,3558.6200989484787
2025-11-21 06:00:00,205.8025,205.8615,205.681,205.693,4714.230134606361
2025-11-21 06:15:00,205.692,205.7995,205.633,205.7245,3668.400114655495
2025-11-21 06:30:00,205.7225,205.787,205.677,205.7315,3546.9700894355774
2025-11-21 06:45:00,205.7325,205.7955,205.7015,205.753,4867.220092177391
2025-11-21 07:00:00,205.754,205.754,205.3815,205.6065,5838.300153136253
2025-11-21 07:15:00,205.608,205.717,205.473,205.544,3784.8301161527634
2025-11-21 07:30:00,205.5425,205.568,205.1485,205.149,7165.660189270973
2025-11-21 07:45:00,205.1555,205.178,204.8705,205.0255,7694.260214805603
2025-11-21 08:00:00,205.0325,205.1845,204.8255,205.17,8131.640256404877
2025-11-21 08:15:00,205.164,205.216,204.9725,205.078,8255.010234117508
2025-11-21 08:30:00,205.075,205.322,204.9935,205.298,6984.710200786591
2025-11-21 08:45:00,205.297,205.6215,205.291,205.535,6773.020177483559
2025-11-21 09:00:00,205.54,205.56,205.2975,205.3625,5325.290165066719
2025-11-21 09:15:00,205.3665,205.414,205.1685,205.2485,5295.440160393715
2025-11-21 09:30:00,205.246,205.246,204.857,204.873,5431.150154829025
2025-11-21 09:45:00,204.871,204.9615,204.7005,204.7555,5596.370180368424
2025-11-21 10:00:00,204.7495,204.7495,204.3815,204.475,9681.020288825035
