datetime,open,high,low,close,volume
2024-01-02 11:30:00,1.09804,1.09804,1.097055,1.097115,10766.879956036806
2024-01-02 11:45:00,1.09711,1.09729,1.096665,1.096915,8727.6599676162
2024-01-02 12:00:00,1.09692,1.097185,1.096795,1.096935,6856.01996525377
2024-01-02 12:15:00,1.096925,1.096945,1.09614,1.096565,5121.759972989559
2024-01-02 12:30:00,1.09656,1.09681,1.09581,1.096095,7108.219956919551
2024-01-02 12:45:00,1.0961,1.09634,1.09538,1.095385,10257.299963444471
2024-01-02 13:00:00,1.09539,1.09588,1.095365,1.095785,10142.219955004752
2024-01-02 13:15:00,1.09579,1.096215,1.095205,1.0958,9963.849964872003
2024-01-02 13:30:00,1.09581,1.096505,1.09572,1.096445,11396.419945575297
2024-01-02 13:45:00,1.09643,1.09649,1.094945,1.095275,9022.35995117575
2024-01-02 14:00:00,1.09527,1.095745,1.094505,1.094625,10848.599920101464
2024-01-02 14:15:00,1.09462,1.095385,1.09449,1.09521,7812.679973900318
2024-01-02 14:30:00,1.09519,1.09638,1.09513,1.09573,13953.359980806708
2024-01-02 14:45:00,1.09575,1.0964,1.095165,1.09632,19058.309969320893
2024-01-02 15:00:00,1.096325,1.096825,1.09554,1.09579,15380.670003049076
2024-01-02 15:15:00,1.095795,1.096185,1.095325,1.095955,15285.2599946782
2024-01-02 15:30:00,1.09595,1.09595,1.094985,1.095265,13894.989960849285
2024-01-02 15:45:00,1.095245,1.095575,1.09411,1.094355,13528.969953596592
2024-01-02 16:00:00,1.094365,1.09583,1.09409,1.09575,8665.249997109175
2024-01-02 16:15:00,1.095735,1.096175,1.095585,1.095795,7552.039969101548
2024-01-02 16:30:00,1.09578,1.095795,1.094455,1.09465,6765.399967901409
2024-01-02 16:45:00,1.094655,1.09579,1.09465,1.09565,6722.199994012713
2024-01-02 17:00:00,1.09566,1.09576,1.09483,1.09509,5214.559971526265
2024-01-02 17:15:00,1.0951,1.09558,1.094605,1.09535,6635.329988412559
2024-01-02 17:30:00,1.09534,1.095605,1.09516,1.095165,5249.109991118312
2024-01-02 17:45:00,1.09514,1.095275,1.094685,1.095055,6668.04998010397
2024-01-02 18:00:00,1.09505,1.09544,1.09478,1.09531,4393.3699983507395
2024-01-02 18:15:00,1.0953,1.0956,1.095245,1.09545,3273.599992841482
2024-01-02 18:30:00,1.095455,1.095505,1.09478,1.09484,3695.339973501861
2024-01-02 18:45:00,1.094835,1.09504,1.094635,1.094685,5867.329949438572
2024-01-02 19:00:00,1.09468,1.09476,1.094295,1.09466,3754.5499684661627
2024-01-02 19:15:00,1.09465,1.09499,1.094445,1.09496,3788.7099937722087
2024-01-02 19:30:00,1.094945,1.09502,1.094615,1.094805,3293.1299957856536
2024-01-02 19:45:00,1.0948,1.094885,1.09451,1.094665,4154.799988977611
2024-01-02 20:00:00,1.09466,1.095125,1.09457,1.094845,3899.729976475239
2024-01-02 20:15:00,1.09484,1.09507,1.094595,1.094605,3434.7399888038635
2024-01-02 20:30:00,1.094625,1.094875,1.09462,1.094695,3485.4699879437685
2024-01-02 20:45:00,1.0947,1.09487,1.09423,1.09432,6989.129950478673
2024-01-02 21:00:00,1.094315,1.094325,1.09397,1.094145,2536.8299793154
2024-01-02 21:15:00,1.09415,1.094275,1.093845,1.093845,1960.2399817109108
2024-01-02 21:30:00,1.09385,1.094135,1.09385,1.094085,1331.0899876728654
2024-01-02 21:45:00,1.09409,1.09425,1.094065,1.094125,2700.2999845296144
2024-01-02 22:00:00,1.094195,1.094515,1.09409,1.094255,842.9599921703339
2024-01-02 22:15:00,1.094245,1.09438,1.09407,1.09414,564.4499951601028
2024-01-02 22:30:00,1.094145,1.09418,1.09398,1.094,2664.1200062185526
2024-01-02 22:45:00,1.093995,1.09434,1.093995,1.094145,949.3299911096692
2024-01-02 23:00:00,1.094155,1.09439,1.094125,1.094325,1271.3499950245023
2024-01-02 23:15:00,1.09433,1.09433,1.09416,1.094315,1128.0799882113934
2024-01-02 23:30:00,1.09431,1.09432,1.094165,1.094195,903.0599962472916
2024-01-02 23:45:00,1.094185,1.094365,1.094115,1.094175,1100.2599924206734
2024-01-03 00:00:00,1.09418,1.094485,1.09413,1.09448,1167.000002965331
2024-01-03 00:15:00,1.094475,1.09489,1.094425,1.094885,1730.8400020450354
2024-01-03 00:30:00,1.09489,1.095065,1.094825,1.09499,3027.1100102961063
2024-01-03 00:45:00,1.094995,1.09505,1.09484,1.09495,1986.2900010049343
2024-01-03 01:00:00,1.094945,1.095085,1.09481,1.094975,1566.8399950042367
2024-01-03 01:15:00,1.09496,1.095125,1.094495,1.095075,3557.509987667203
2024-01-03 01:30:00,1.095085,1.09545,1.09503,1.095445,3972.1100107878447
2024-01-03 01:45:00,1.095455,1.095485,1.095095,1.095145,3467.1300104930997
2024-01-03 02:00:00,1.09515,1.095315,1.09499,1.09509,2788.0999842211604
2024-01-03 02:15:00,1.095085,1.09513,1.09487,1.094895,1727.5399984046817
2024-01-03 02:30:00,1.094985,1.095005,1.09489,1.09496,1420.5200021788478
2024-01-03 02:45:00,1.094945,1.095315,1.09493,1.09524,1984.41999655962
2024-01-03 03:00:00,1.095235,1.09547,1.094895,1.094895,2655.4699897244573
2024-01-03 03:15:00,1.094905,1.095385,1.094895,1.095345,1599.3599961102009
2024-01-03 03:30:00,1.09535,1.09593,1.09534,1.095925,1848.4200021624565
2024-01-03 03:45:00,1.09593,1.09623,1.095925,1.096095,3547.169997319579
2024-01-03 04:00:00,1.09608,1.096245,1.095975,1.09607,1592.0599916875362
2024-01-03 04:15:00,1.096075,1.09621,1.09604,1.09605,2065.039993211627
2024-01-03 04:30:00,1.096045,1.096185,1.09595,1.09599,1837.7699942216277
2024-01-03 04:45:00,1.095995,1.096255,1.095895,1.09624,1551.680000178516
2024-01-03 05:00:00,1.09625,1.096285,1.096045,1.096095,1926.770003683865
2024-01-03 05:15:00,1.0961,1.096245,1.09588,1.095885,1791.079994559288
2024-01-03 05:30:00,1.09587,1.09611,1.095645,1.09569,2734.779985077679
2024-01-03 05:45:00,1.0957,1.0957,1.095135,1.095135,3062.8399795517325
2024-01-03 06:00:00,1.09513,1.095665,1.09512,1.095665,3253.999992750585
2024-01-03 06:15:00,1.09567,1.09584,1.095485,1.095775,2876.2500008940697
2024-01-03 06:30:00,1.09577,1.09589,1.09574,1.09587,1518.7800069004297
2024-01-03 06:45:00,1.095865,1.096085,1.095855,1.095875,3233.3500065654516
2024-01-03 07:00:00,1.095855,1.095995,1.09546,1.09552,8012.830045036972
2024-01-03 07:15:00,1.095515,1.095885,1.095155,1.095765,7521.410020120442
2024-01-03 07:30:00,1.09576,1.09628,1.09571,1.09575,5683.889998652041
2024-01-03 07:45:00,1.09573,1.096275,1.095545,1.096045,4973.849990285933
2024-01-03 08:00:00,1.09604,1.096545,1.095805,1.09641,8875.299993813038
2024-01-03 08:15:00,1.096405,1.096425,1.095055,1.095295,9858.89998639375
2024-01-03 08:30:00,1.0953,1.09579,1.09504,1.095605,11555.730001568794
2024-01-03 08:45:00,1.09561,1.09565,1.09507,1.095275,9218.349993057549
2024-01-03 09:00:00,1.09527,1.09563,1.094285,1.09435,7347.579984128475
2024-01-03 09:15:00,1.094345,1.094535,1.09362,1.09389,7509.9199649095535
2024-01-03 09:30:00,1.093885,1.09444,1.093885,1.09394,6722.379990614951
2024-01-03 09:45:00,1.09395,1.09416,1.093495,1.093635,6138.780002474785
2024-01-03 10:00:00,1.09363,1.09391,1.093385,1.093525,5076.579990647733
2024-01-03 10:15:00,1.093515,1.09352,1.092915,1.09296,4857.499980799854
2024-01-03 10:30:00,1.092955,1.093435,1.092625,1.092795,4936.259976327419
2024-01-03 10:45:00,1.09279,1.09342,1.092765,1.092805,5344.089987225831
2024-01-03 11:00:00,1.09281,1.09298,1.09225,1.09227,7916.299953497946
2024-01-03 11:15:00,1.092265,1.09256,1.09211,1.092295,5312.169980168343
2024-01-03 11:30:00,1.09229,1.09236,1.09156,1.091795,7412.879959046841
2024-01-03 11:45:00,1.09179,1.092125,1.09167,1.09196,6952.429985336959
2024-01-03 12:00:00,1.091965,1.09258,1.091775,1.09257,6414.109975837171
2024-01-03 12:15:00,1.092575,1.093215,1.092505,1.092635,6611.7499835416675
2024-01-03 12:30:00,1.09263,1.092825,1.091895,1.09206,7117.199967391789
2024-01-03 12:45:00,1.092065,1.092505,1.091465,1.09169,8165.079980678856
2024-01-03 13:00:00,1.091685,1.092115,1.091605,1.091785,11673.649971924722
2024-01-03 13:15:00,1.09179,1.092235,1.091025,1.09211,13169.369952641428
2024-01-03 13:30:00,1.0921,1.093015,1.09198,1.092145,17996.609926722944
2024-01-03 13:45:00,1.092125,1.092345,1.09157,1.092165,16193.599936708808
2024-01-03 14:00:00,1.09217,1.09242,1.091315,1.091485,13889.439977407455
2024-01-03 14:15:00,1.09148,1.091965,1.091115,1.09155,11257.239958934486
2024-01-03 14:30:00,1.091545,1.09187,1.090995,1.091775,16149.149940520525
2024-01-03 14:45:00,1.09175,1.09266,1.091405,1.091855,14026.859946630895
2024-01-03 15:00:00,1.091825,1.093865,1.091275,1.091615,33885.42985250801
2024-01-03 15:15:00,1.09163,1.09241,1.09104,1.091545,24965.879929944873
2024-01-03 15:30:00,1.091525,1.091885,1.090475,1.090845,24586.09992967546
2024-01-03 15:45:00,1.09085,1.09085,1.089815,1.090455,18252.339944832027
2024-01-03 16:00:00,1.090465,1.091085,1.090275,1.09103,14737.149943187833
2024-01-03 16:15:00,1.091035,1.09183,1.091025,1.09129,12986.569965712726
2024-01-03 16:30:00,1.091305,1.091565,1.091115,1.09117,10030.669950515032
2024-01-03 16:45:00,1.091195,1.09139,1.090675,1.090825,8652.089969605207
2024-01-03 17:00:00,1.09082,1.09098,1.090375,1.09041,9624.719963811338
2024-01-03 17:15:00,1.090405,1.090945,1.090405,1.09091,4889.519977040589
2024-01-03 17:30:00,1.090905,1.09102,1.090625,1.09089,6361.8099685534835
2024-01-03 17:45:00,1.090905,1.09097,1.090335,1.09067,5366.98996296525
2024-01-03 18:00:00,1.090665,1.09149,1.09066,1.09118,8188.489953018725
2024-01-03 18:15:00,1.091185,1.09139,1.09104,1.091065,7288.01994907856
2024-01-03 18:30:00,1.09104,1.09104,1.090275,1.090425,5754.899975478649
2024-01-03 18:45:00,1.09043,1.090775,1.090325,1.0906,7171.019953407347
2024-01-03 19:00:00,1.090605,1.09117,1.089305,1.089585,20392.449877135456
2024-01-03 19:15:00,1.0896,1.09239,1.0896,1.09226,18579.459903277457
2024-01-03 19:30:00,1.092295,1.09258,1.091445,1.092255,18090.74996562302
2024-01-03 19:45:00,1.09224,1.09252,1.091565,1.091765,12094.18992933631
2024-01-03 20:00:00,1.09178,1.09218,1.09153,1.092085,9044.82996161282
2024-01-03 20:15:00,1.092095,1.092335,1.091505,1.09178,7557.729966305196
2024-01-03 20:30:00,1.09179,1.092045,1.091665,1.09189,8314.819962710142
2024-01-03 20:45:00,1.09189,1.09223,1.09179,1.092135,6473.279967956245
2024-01-03 21:00:00,1.09212,1.092205,1.091885,1.09215,2049.469985589385
2024-01-03 21:15:00,1.092145,1.09237,1.092005,1.09229,993.3299910128117
2024-01-03 21:30:00,1.092305,1.092305,1.09193,1.092055,1492.129989489913
2024-01-03 21:45:00,1.09206,1.0923,1.0919,1.09212,2637.079968549311
2024-01-03 22:00:00,1.092125,1.09216,1.09178,1.091905,582.9899983406067
2024-01-03 22:15:00,1.091915,1.09231,1.09191,1.09208,1333.0299953222275
2024-01-03 22:30:00,1.09209,1.092215,1.09203,1.092075,3910.830001167953
2024-01-03 22:45:00,1.092065,1.092205,1.09206,1.092155,1991.7599967643619
2024-01-03 23:00:00,1.09216,1.09258,1.09216,1.092485,1454.3299884721637
2024-01-03 23:15:00,1.09249,1.092505,1.09222,1.09246,884.2799939960241
2024-01-03 23:30:00,1.09244,1.09257,1.092395,1.092475,1499.5099897012115
2024-01-03 23:45:00,1.09248,1.09277,1.09246,1.092605,2217.6899896487594
2024-01-04 00:00:00,1.09261,1.09266,1.09213,1.09241,3635.5999702960253
2024-01-04 00:15:00,1.092415,1.092675,1.092405,1.092545,1744.4699866995215
2024-01-04 00:30:00,1.09255,1.092585,1.092095,1.092145,2525.419981300831
2024-01-04 00:45:00,1.09217,1.09233,1.09195,1.09226,3451.0299707576632
2024-01-04 01:00:00,1.09225,1.09242,1.092015,1.09205,2222.669981598854
2024-01-04 01:15:00,1.09204,1.092295,1.091905,1.09193,2730.099977552891
2024-01-04 01:30:00,1.09192,1.09196,1.09164,1.091705,3855.0299687683582
2024-01-04 01:45:00,1.0917,1.09199,1.09169,1.09179,2803.319979906082
2024-01-04 02:00:00,1.091785,1.091905,1.09177,1.091895,2446.2399808838964
2024-01-04 02:15:00,1.09189,1.0919,1.09161,1.091845,2741.8999787271023
2024-01-04 02:30:00,1.09184,1.092005,1.09182,1.091895,1422.2199897766113
2024-01-04 02:45:00,1.09188,1.092005,1.09176,1.091945,2089.739986486733
2024-01-04 03:00:00,1.09195,1.092335,1.09195,1.092295,3205.6299883946776
2024-01-04 03:15:00,1.0923,1.09271,1.09223,1.092675,2953.7599789127707
2024-01-04 03:30:00,1.09267,1.09308,1.092615,1.09262,3998.029971346259
2024-01-04 03:45:00,1.09261,1.092685,1.09254,1.092625,1437.7899910658598
2024-01-04 04:00:00,1.09263,1.092745,1.09248,1.092645,2433.9499849379063
2024-01-04 04:15:00,1.09264,1.09268,1.09248,1.09253,2255.1899947077036
2024-01-04 04:30:00,1.092535,1.092865,1.092505,1.092815,2681.3799989819527
2024-01-04 04:45:00,1.092795,1.09284,1.092525,1.0926,2746.8799866884947
2024-01-04 05:00:00,1.092605,1.092605,1.092295,1.092425,4336.539984583855
2024-01-04 05:15:00,1.09243,1.092585,1.09235,1.09235,2380.66998308897
2024-01-04 05:30:00,1.09236,1.092465,1.092205,1.09237,3116.739979736507
2024-01-04 05:45:00,1.092375,1.092695,1.092305,1.09267,2492.859986923635
2024-01-04 06:00:00,1.09266,1.092945,1.09266,1.09294,4376.5199737250805
2024-01-04 06:15:00,1.092935,1.093475,1.09293,1.09317,5491.9099810794
2024-01-04 06:30:00,1.093165,1.093195,1.092105,1.092285,7281.669949837029
2024-01-04 06:45:00,1.09229,1.09326,1.092285,1.09325,5268.72996289283
2024-01-04 07:00:00,1.093245,1.093785,1.09297,1.09371,9306.689962379634
2024-01-04 07:15:00,1.093685,1.09373,1.09296,1.09332,7576.919960424304
2024-01-04 07:30:00,1.09331,1.09438,1.09327,1.09431,10771.719952777028
2024-01-04 07:45:00,1.09427,1.094305,1.09348,1.09377,7078.049955315888
2024-01-04 08:00:00,1.093765,1.09447,1.09346,1.094345,12021.629917539656
2024-01-04 08:15:00,1.09433,1.094885,1.094155,1.09426,9457.869954586029
2024-01-04 08:30:00,1.09428,1.09431,1.09372,1.09404,10266.689954429865
2024-01-04 08:45:00,1.09403,1.0956,1.09389,1.09534,14448.519913256168
2024-01-04 09:00:00,1.095335,1.09577,1.09454,1.095065,15277.549946673214
2024-01-04 09:15:00,1.09506,1.095795,1.095015,1.095695,8224.779957346618
2024-01-04 09:30:00,1.095705,1.096695,1.09562,1.09662,7809.589965835214
2024-01-04 09:45:00,1.09661,1.096915,1.096355,1.096765,10538.249952666461
2024-01-04 10:00:00,1.09677,1.09722,1.096245,1.096245,10327.719956688583
2024-01-04 10:15:00,1.09625,1.096735,1.09593,1.09609,5462.629978194833
2024-01-04 10:30:00,1.09611,1.096495,1.095825,1.095895,6127.569960489869
2024-01-04 10:45:00,1.095885,1.096015,1.095445,1.09556,6556.169981598854
2024-01-04 11:00:00,1.09557,1.09571,1.095315,1.09541,4636.819984681904
2024-01-04 11:15:00,1.09542,1.09564,1.09497,1.09549,4587.489985994995
2024-01-04 11:30:00,1.095495,1.09579,1.095285,1.09553,4452.219981521368
2024-01-04 11:45:00,1.09552,1.09554,1.09463,1.0948,4736.329978138208
2024-01-04 12:00:00,1.094775,1.095115,1.09469,1.09498,5958.689979761839
2024-01-04 12:15:00,1.095,1.09551,1.094885,1.09544,5226.359969437122
2024-01-04 12:30:00,1.095435,1.09555,1.09505,1.09551,5320.039974853396
2024-01-04 12:45:00,1.095515,1.095585,1.095155,1.09524,4362.149968154728
2024-01-04 13:00:00,1.095245,1.09543,1.09484,1.09514,8642.219961985946
2024-01-04 13:15:00,1.09513,1.095535,1.094495,1.094845,14166.609915167093
2024-01-04 13:30:00,1.09484,1.09486,1.093285,1.094205,17541.42989511788
2024-01-04 13:45:00,1.0942,1.09498,1.09385,1.094715,18847.149943828583
2024-01-04 14:00:00,1.09471,1.09506,1.09394,1.094225,15551.769923999906
2024-01-04 14:15:00,1.094215,1.094845,1.09408,1.094285,10166.51996217668
2024-01-04 14:30:00,1.094295,1.094765,1.093825,1.094485,12723.509935244918
2024-01-04 14:45:00,1.09448,1.094695,1.09401,1.09454,14405.5599508062
2024-01-04 15:00:00,1.094535,1.09613,1.094535,1.096125,15672.389934703708
2024-01-04 15:15:00,1.096135,1.096515,1.095585,1.09646,10923.929949641228
2024-01-04 15:30:00,1.096465,1.096515,1.095625,1.096255,11917.879950918257
2024-01-04 15:45:00,1.096265,1.09653,1.095335,1.095515,15425.259935110807
2024-01-04 16:00:00,1.095525,1.096285,1.095435,1.09613,11607.859956428409
2024-01-04 16:15:00,1.096115,1.096395,1.095835,1.09598,8650.11996076256
2024-01-04 16:30:00,1.095975,1.09617,1.095495,1.09556,6973.469958379865
2024-01-04 16:45:00,1.095555,1.09594,1.095495,1.095605,7277.929962173104
2024-01-04 17:00:00,1.095615,1.09598,1.095395,1.09554,5221.969978988171
2024-01-04 17:15:00,1.09555,1.095885,1.09455,1.09459,6146.709964632988
2024-01-04 17:30:00,1.094595,1.09489,1.0942,1.094705,4325.479982636869
2024-01-04 17:45:00,1.09471,1.09505,1.094425,1.09505,5068.809970617294
2024-01-04 18:00:00,1.095045,1.095205,1.09493,1.09511,3724.249977119267
2024-01-04 18:15:00,1.09508,1.09544,1.094935,1.094945,5391.259978115559
2024-01-04 18:30:00,1.09496,1.095125,1.094815,1.09483,4116.039990231395
2024-01-04 18:45:00,1.094825,1.09507,1.094605,1.0947,4751.559979774058
2024-01-04 19:00:00,1.09472,1.09477,1.0945,1.09459,3447.9799799248576
2024-01-04 19:15:00,1.0946,1.094745,1.094345,1.09445,3269.3899816572666
2024-01-04 19:30:00,1.094455,1.094625,1.09436,1.09449,2514.389994814992
2024-01-04 19:45:00,1.094475,1.094985,1.094435,1.094705,3978.16997911036
2024-01-04 20:00:00,1.0947,1.09477,1.09447,1.09461,3984.7999805510044
2024-01-04 20:15:00,1.0946,1.09461,1.09432,1.09449,6270.489962182939
2024-01-04 20:30:00,1.094495,1.09479,1.09444,1.094485,5473.8499917835
2024-01-04 20:45:00,1.09448,1.094925,1.09439,1.09492,4456.249982640147
2024-01-04 21:00:00,1.094915,1.095005,1.094705,1.09495,3117.389990568161
2024-01-04 21:15:00,1.094945,1.095005,1.09475,1.094785,1305.4699908196926
2024-01-04 21:30:00,1.09479,1.094805,1.094565,1.094725,2232.419992402196
2024-01-04 21:45:00,1.09473,1.094845,1.09438,1.09444,3938.9399824291468
2024-01-04 22:00:00,1.09451,1.094885,1.09448,1.094765,1199.3599961698055
2024-01-04 22:15:00,1.09477,1.094945,1.094595,1.09468,1400.8899915963411
2024-01-04 22:30:00,1.094695,1.095025,1.09463,1.09488,2771.8299838602543
2024-01-04 22:45:00,1.094875,1.09494,1.094655,1.094735,1966.019980661571
2024-01-04 23:00:00,1.094685,1.094895,1.094605,1.094625,880.9299916252494
2024-01-04 23:15:00,1.09463,1.094705,1.09443,1.094435,831.0899942144752
2024-01-04 23:30:00,1.09443,1.0946,1.09433,1.094495,1160.4499873146415
2024-01-04 23:45:00,1.09449,1.094705,1.094485,1.094635,1106.1999838724732
2024-01-05 00:00:00,1.09462,1.094885,1.094445,1.09488,2134.2899885997176
2024-01-05 00:15:00,1.094865,1.09504,1.09485,1.09494,1266.0399913564324
2024-01-05 00:30:00,1.094945,1.095085,1.09488,1.095035,975.6499989405274
2024-01-05 00:45:00,1.09503,1.09515,1.094815,1.09509,2742.5999931544065
2024-01-05 01:00:00,1.095085,1.095475,1.095025,1.095395,2945.7199974507093
2024-01-05 01:15:00,1.095415,1.095525,1.095125,1.095185,4209.439973182976
2024-01-05 01:30:00,1.09519,1.095585,1.09504,1.095495,6057.419966131449
2024-01-05 01:45:00,1.095515,1.095595,1.095095,1.095165,5280.789972625673
2024-01-05 02:00:00,1.09517,1.09535,1.09508,1.095285,2523.1899872347713
2024-01-05 02:15:00,1.095325,1.09543,1.095155,1.095225,3354.3700078055263
2024-01-05 02:30:00,1.095235,1.095235,1.09488,1.094885,3364.1599836349487
2024-01-05 02:45:00,1.09488,1.09502,1.09467,1.0947,3183.0599800869823
2024-01-05 03:00:00,1.094695,1.09474,1.094385,1.094385,3267.979987606406
2024-01-05 03:15:00,1.09438,1.09449,1.09408,1.094095,2731.4599833115935
2024-01-05 03:30:00,1.0941,1.09421,1.094025,1.09408,2954.4399786144495
2024-01-05 03:45:00,1.094085,1.09409,1.09392,1.093925,2837.6499796956778
2024-01-05 04:00:00,1.09393,1.094005,1.093775,1.09383,2342.179988861084
2024-01-05 04:15:00,1.093835,1.094085,1.09378,1.093985,1484.3099948242307
2024-01-05 04:30:00,1.09399,1.09413,1.093875,1.093875,2471.7999876216054
2024-01-05 04:45:00,1.09387,1.093875,1.09365,1.093725,1043.9699920639396
2024-01-05 05:00:00,1.09373,1.09376,1.093425,1.093535,3116.329986512661
2024-01-05 05:15:00,1.09354,1.093645,1.09345,1.093535,2461.009984217584
2024-01-05 05:30:00,1.09356,1.09369,1.09356,1.09359,2494.7499843016267
2024-01-05 05:45:00,1.093575,1.093815,1.093475,1.093755,3415.759979017079
2024-01-05 06:00:00,1.09375,1.09375,1.09319,1.0932,3755.4199622422457
2024-01-05 06:15:00,1.09321,1.09321,1.092765,1.092885,3514.8699810281396
2024-01-05 06:30:00,1.09288,1.092915,1.09249,1.092575,3374.9299771413207
2024-01-05 06:45:00,1.09258,1.092845,1.092575,1.09278,3751.2099788933992
2024-01-05 07:00:00,1.092775,1.093135,1.09253,1.09303,5277.779971167445
2024-01-05 07:15:00,1.093025,1.09335,1.092885,1.09304,6508.719963803887
2024-01-05 07:30:00,1.093045,1.093215,1.09243,1.09244,4747.529981449246
2024-01-05 07:45:00,1.09243,1.09283,1.09227,1.09233,5438.459976114333
2024-01-05 08:00:00,1.09232,1.092585,1.092035,1.09228,9427.349957995117
2024-01-05 08:15:00,1.092285,1.09248,1.09164,1.09172,7040.49997664243
2024-01-05 08:30:00,1.091715,1.091725,1.091075,1.09116,7175.599959857762
2024-01-05 08:45:00,1.091155,1.09148,1.09035,1.090775,6990.249962031841
2024-01-05 09:00:00,1.090765,1.091525,1.090285,1.091475,10256.799966350198
2024-01-05 09:15:00,1.09148,1.09235,1.09137,1.092265,8248.86994086951
2024-01-05 09:30:00,1.09225,1.09306,1.0917,1.091735,8484.839957378805
2024-01-05 09:45:00,1.09173,1.09173,1.091005,1.091285,6475.819968827069
2024-01-05 10:00:00,1.09129,1.09133,1.090715,1.09104,8207.949961036444
2024-01-05 10:15:00,1.091045,1.091125,1.090375,1.090495,6035.4599748924375
