datetime,open,high,low,close,volume
2024-01-02 06:45:00,0.866475,0.866575,0.86622,0.86626,1023.5300182104112
2024-01-02 07:00:00,0.86625,0.866345,0.865995,0.866035,1551.3900319337845
2024-01-02 07:15:00,0.866025,0.86642,0.86569,0.86638,1656.8300412893295
2024-01-02 07:30:00,0.86637,0.866375,0.866015,0.866165,2143.2600573301315
2024-01-02 07:45:00,0.866175,0.866295,0.86507,0.86515,3833.820070624352
2024-01-02 08:00:00,0.865165,0.86559,0.86464,0.86478,4875.840115427971
2024-01-02 08:15:00,0.864785,0.865255,0.86471,0.86508,3404.180069088936
2024-01-02 08:30:00,0.865085,0.865355,0.86495,0.86512,2380.6700637340546
2024-01-02 08:45:00,0.865125,0.86528,0.86459,0.865105,3141.800063967705
2024-01-02 09:00:00,0.865135,0.865585,0.86494,0.86541,2305.7500565052032
2024-01-02 09:15:00,0.865415,0.865905,0.8654,0.865695,2066.1300460100174
2024-01-02 09:30:00,0.86569,0.86614,0.865495,0.865855,2724.840064764023
2024-01-02 09:45:00,0.865845,0.866125,0.865665,0.866105,3011.340071439743
2024-01-02 10:00:00,0.8661,0.866295,0.865585,0.865675,3475.890073418617
2024-01-02 10:15:00,0.865685,0.86593,0.865485,0.865785,3136.9700849056244
2024-01-02 10:30:00,0.865785,0.866555,0.865675,0.8664,2593.990038394928
2024-01-02 10:45:00,0.866395,0.867145,0.866345,0.86707,3577.500052928925
2024-01-02 11:00:00,0.86705,0.867885,0.86705,0.8674,4694.100079536438
2024-01-02 11:15:00,0.86739,0.86756,0.865955,0.866405,4651.420074105263
2024-01-02 11:30:00,0.866395,0.8667,0.866115,0.8667,2504.740061402321
2024-01-02 11:45:00,0.866735,0.866865,0.86621,0.866265,3079.7300750017166
2024-01-02 12:00:00,0.86627,0.866925,0.866235,0.86665,2763.230061531067
2024-01-02 12:15:00,0.866655,0.866695,0.866105,0.86622,3032.6200711727142
2024-01-02 12:30:00,0.866225,0.866625,0.86622,0.866595,2409.590062618256
2024-01-02 12:45:00,0.866605,0.866875,0.866385,0.866385,2713.410066366196
2024-01-02 13:00:00,0.86635,0.866745,0.86618,0.866605,2306.760051369667
2024-01-02 13:15:00,0.866615,0.867135,0.86654,0.866955,2448.79006254673
2024-01-02 13:30:00,0.866965,0.8676,0.86681,0.86755,2767.030058860779
2024-01-02 13:45:00,0.86756,0.867675,0.86709,0.8672,2700.270062327385
2024-01-02 14:00:00,0.86724,0.86735,0.86691,0.867045,2825.4000713825226
2024-01-02 14:15:00,0.86705,0.867205,0.86659,0.86675,3075.4500789642334
2024-01-02 14:30:00,0.866755,0.867395,0.866495,0.867125,3838.430091738701
2024-01-02 14:45:00,0.867125,0.86814,0.867105,0.86813,5116.36012840271
2024-01-02 15:00:00,0.868165,0.868225,0.867755,0.86803,4289.380097031593
2024-01-02 15:15:00,0.868035,0.868255,0.867685,0.867945,3329.6300745010376
2024-01-02 15:30:00,0.867945,0.868155,0.867725,0.86809,4128.450094103813
2024-01-02 15:45:00,0.868085,0.86812,0.866705,0.86683,4367.050102710724
2024-01-02 16:00:00,0.86682,0.867595,0.8668,0.867535,3444.510080933571
2024-01-02 16:15:00,0.86754,0.86817,0.867445,0.86801,2120.990059018135
2024-01-02 16:30:00,0.868025,0.868155,0.86753,0.86766,1850.3400527238848
2024-01-02 16:45:00,0.86767,0.86783,0.867415,0.8675,1676.870044589043
2024-01-02 17:00:00,0.867505,0.867505,0.86702,0.867135,1395.800037264824
2024-01-02 17:15:00,0.86713,0.867225,0.867005,0.86716,1508.9400343894958
2024-01-02 17:30:00,0.86718,0.86721,0.866835,0.866835,1294.4700340032578
2024-01-02 17:45:00,0.86684,0.866985,0.866785,0.86681,1891.3100564479828
2024-01-02 18:00:00,0.866805,0.867275,0.866725,0.867165,1007.800020813942
2024-01-02 18:15:00,0.86718,0.86724,0.867105,0.86717,675.8100196123123
2024-01-02 18:30:00,0.86718,0.8673,0.867035,0.867065,564.9600155353546
2024-01-02 18:45:00,0.86706,0.86711,0.866975,0.867015,1030.2600244283676
2024-01-02 19:00:00,0.867025,0.8672,0.867025,0.867135,900.7700242996216
2024-01-02 19:15:00,0.86714,0.867275,0.867025,0.8672,849.7900174856186
2024-01-02 19:30:00,0.86719,0.86726,0.867105,0.867115,912.150025010109
2024-01-02 19:45:00,0.86714,0.867365,0.8671,0.867365,1233.4500346183777
2024-01-02 20:00:00,0.867355,0.867395,0.8672,0.867245,1096.4100353717804
2024-01-02 20:15:00,0.86725,0.86733,0.867195,0.86729,1165.6800351142883
2024-01-02 20:30:00,0.867295,0.86743,0.867185,0.867425,812.7600243091583
2024-01-02 20:45:00,0.86743,0.86747,0.86724,0.86727,1563.150034211576
2024-01-02 21:00:00,0.86728,0.867325,0.866965,0.86703,967.1200027689338
2024-01-02 21:15:00,0.867035,0.8671,0.866925,0.866925,713.5800127983093
2024-01-02 21:30:00,0.86694,0.867,0.866835,0.866945,464.5200120210648
2024-01-02 21:45:00,0.86696,0.867125,0.86695,0.8671,668.0100092589855
2024-01-02 22:00:00,0.8672,0.867445,0.866995,0.867165,892.5900126695633
2024-01-02 22:15:00,0.86716,0.86739,0.866895,0.866965,2304.6600253582
2024-01-02 22:30:00,0.86696,0.867075,0.866825,0.866985,1903.9100464582443
2024-01-02 22:45:00,0.867045,0.86717,0.86689,0.86702,1872.6800456047056
2024-01-02 23:00:00,0.867015,0.86715,0.86695,0.86704,823.2200149297714
2024-01-02 23:15:00,0.867035,0.867035,0.86686,0.866875,276.8200092315674
2024-01-02 23:30:00,0.86687,0.86698,0.866835,0.866845,487.42001080513
2024-01-02 23:45:00,0.86684,0.866905,0.8668,0.866825,504.3900103569031
2024-01-03 00:00:00,0.86685,0.867005,0.866805,0.86693,994.9700300693512
2024-01-03 00:15:00,0.866925,0.866995,0.866875,0.86693,766.850023150444
2024-01-03 00:30:00,0.866945,0.866955,0.866775,0.86686,941.710021853447
2024-01-03 00:45:00,0.866855,0.86695,0.866815,0.86685,734.5700172185898
2024-01-03 01:00:00,0.866845,0.866915,0.866765,0.866885,1187.1100249290466
2024-01-03 01:15:00,0.866895,0.867095,0.86682,0.86707,1360.3500337600708
2024-01-03 01:30:00,0.867075,0.86737,0.867,0.867355,967.3200252056122
2024-01-03 01:45:00,0.86736,0.86741,0.867035,0.86715,763.3400163650513
2024-01-03 02:00:00,0.867155,0.86727,0.867085,0.867085,786.0100208520889
2024-01-03 02:15:00,0.86709,0.867155,0.867015,0.86706,640.8200151920319
2024-01-03 02:30:00,0.86706,0.86716,0.867045,0.867135,555.9500066041946
2024-01-03 02:45:00,0.86713,0.867295,0.867095,0.86724,763.9700113534927
2024-01-03 03:00:00,0.867235,0.867235,0.866935,0.866935,974.8800158500673
2024-01-03 03:15:00,0.866935,0.86713,0.866905,0.86711,735.2500187158585
2024-01-03 03:30:00,0.86711,0.867265,0.866995,0.867215,1115.720025897026
2024-01-03 03:45:00,0.86722,0.86735,0.867045,0.86711,1206.9700218439102
2024-01-03 04:00:00,0.867095,0.8672,0.867045,0.86711,806.180013179779
2024-01-03 04:15:00,0.86712,0.86727,0.867115,0.86718,836.1900111436844
2024-01-03 04:30:00,0.86719,0.86723,0.86713,0.86715,551.4800072908401
2024-01-03 04:45:00,0.867155,0.86719,0.867115,0.867175,494.22001111507416
2024-01-03 05:00:00,0.867185,0.86727,0.86715,0.867255,704.8500137329102
2024-01-03 05:15:00,0.86725,0.867305,0.867145,0.86718,723.8600233793259
2024-01-03 05:30:00,0.867185,0.867285,0.86709,0.86726,915.3600163459778
2024-01-03 05:45:00,0.86726,0.86728,0.867025,0.867035,1095.5100183486938
2024-01-03 06:00:00,0.86704,0.86718,0.866965,0.86701,849.3500245809555
2024-01-03 06:15:00,0.867005,0.86711,0.866935,0.86698,1092.190020084381
2024-01-03 06:30:00,0.866985,0.86702,0.866775,0.866805,924.7500208616256
2024-01-03 06:45:00,0.86681,0.866835,0.86668,0.86674,1149.9000185728073
2024-01-03 07:00:00,0.866735,0.867285,0.86671,0.86725,2491.71006834507
2024-01-03 07:15:00,0.867245,0.86764,0.867225,0.867315,2116.5800507068634
2024-01-03 07:30:00,0.867315,0.86752,0.86698,0.86734,2401.410053730011
2024-01-03 07:45:00,0.86733,0.86735,0.866785,0.866885,2318.5400511026382
2024-01-03 08:00:00,0.86688,0.86729,0.86681,0.866825,3242.6200735569
2024-01-03 08:15:00,0.866845,0.866905,0.866195,0.86624,3128.480073571205
2024-01-03 08:30:00,0.866235,0.86673,0.865935,0.866525,3083.320068836212
2024-01-03 08:45:00,0.86652,0.86658,0.86612,0.866395,2180.660049200058
2024-01-03 09:00:00,0.86639,0.86667,0.866135,0.866175,2218.490053534508
2024-01-03 09:15:00,0.866165,0.86627,0.86591,0.866,2829.66006398201
2024-01-03 09:30:00,0.865995,0.866285,0.86572,0.865755,2333.090052485466
2024-01-03 09:45:00,0.865765,0.866125,0.865695,0.86603,2064.100046038628
2024-01-03 10:00:00,0.866025,0.866145,0.865835,0.865965,1689.810043334961
2024-01-03 10:15:00,0.86597,0.865985,0.86567,0.865865,1840.0000425577164
2024-01-03 10:30:00,0.865875,0.865995,0.86524,0.865645,2405.1000475883484
2024-01-03 10:45:00,0.86565,0.86614,0.8654,0.86546,1836.3800398111343
2024-01-03 11:00:00,0.86545,0.865525,0.864805,0.86481,2554.4400609731674
2024-01-03 11:15:00,0.864825,0.86549,0.864825,0.865295,1711.7700378894806
2024-01-03 11:30:00,0.86529,0.86533,0.86468,0.864785,2920.160063028336
2024-01-03 11:45:00,0.86477,0.864995,0.86453,0.864805,2395.030051112175
2024-01-03 12:00:00,0.8648,0.865035,0.864625,0.86491,2615.620053291321
2024-01-03 12:15:00,0.864895,0.865455,0.864735,0.86534,2508.530055999756
2024-01-03 12:30:00,0.865325,0.865365,0.865025,0.865025,2538.9400461912155
2024-01-03 12:45:00,0.86502,0.86519,0.864455,0.8647,2987.490038394928
2024-01-03 13:00:00,0.8647,0.86487,0.86456,0.86471,3066.2400386333466
2024-01-03 13:15:00,0.86471,0.864785,0.864425,0.864485,3368.610062003136
2024-01-03 13:30:00,0.864475,0.86473,0.86424,0.86426,3319.5400725603104
2024-01-03 13:45:00,0.86427,0.864805,0.86419,0.86475,3389.520075201988
2024-01-03 14:00:00,0.864755,0.865005,0.86468,0.86486,2929.3400707244878
2024-01-03 14:15:00,0.86488,0.86489,0.86447,0.86449,2662.3600685596466
2024-01-03 14:30:00,0.86448,0.86464,0.86425,0.864545,3629.7300835847855
2024-01-03 14:45:00,0.864555,0.86456,0.86406,0.864445,3268.030069410801
2024-01-03 15:00:00,0.864355,0.864555,0.86375,0.86419,8078.760210990906
2024-01-03 15:15:00,0.864175,0.864195,0.863275,0.86348,5105.580130696297
2024-01-03 15:30:00,0.863485,0.864015,0.863185,0.863905,4811.910115361214
2024-01-03 15:45:00,0.86389,0.863925,0.86298,0.863505,4715.760117292404
2024-01-03 16:00:00,0.863525,0.86359,0.86272,0.86292,3352.840073943138
2024-01-03 16:15:00,0.86293,0.86329,0.86276,0.863045,3607.760089278221
2024-01-03 16:30:00,0.86305,0.863375,0.862915,0.86312,2593.480064868927
2024-01-03 16:45:00,0.86311,0.86332,0.86289,0.86297,2194.7100573778152
2024-01-03 17:00:00,0.86296,0.863075,0.862555,0.86257,1998.1100488901136
2024-01-03 17:15:00,0.86256,0.862675,0.86243,0.862605,1983.680048584938
2024-01-03 17:30:00,0.8626,0.862765,0.862555,0.862595,1417.190031170845
2024-01-03 17:45:00,0.86259,0.862665,0.86252,0.86252,1634.5900387763977
2024-01-03 18:00:00,0.862525,0.86281,0.86246,0.8625,1753.3800474405289
2024-01-03 18:15:00,0.86249,0.86269,0.862405,0.862445,1849.540043473244
2024-01-03 18:30:00,0.86245,0.862545,0.86236,0.86242,1699.4100425243378
2024-01-03 18:45:00,0.86241,0.86241,0.86209,0.86224,1766.5500437021255
2024-01-03 19:00:00,0.862235,0.862525,0.86172,0.8618,5328.490158081055
2024-01-03 19:15:00,0.861805,0.86196,0.86175,0.86188,2044.330046057701
2024-01-03 19:30:00,0.861825,0.862085,0.8618,0.862065,3297.150076627732
2024-01-03 19:45:00,0.862045,0.86229,0.86192,0.8621,2124.520054936409
2024-01-03 20:00:00,0.8621,0.862335,0.86209,0.862255,2313.9900599718094
2024-01-03 20:15:00,0.862265,0.86262,0.8622,0.862365,2124.920061826706
2024-01-03 20:30:00,0.86237,0.86244,0.86223,0.862395,2136.8100662231445
2024-01-03 20:45:00,0.86239,0.862415,0.86222,0.86236,1681.4000361263752
2024-01-03 21:00:00,0.862355,0.86238,0.8621,0.862185,781.8700086399913
2024-01-03 21:15:00,0.86218,0.86233,0.86214,0.86232,881.7700235843658
2024-01-03 21:30:00,0.862325,0.8624,0.862,0.86222,1064.0500259399414
2024-01-03 21:45:00,0.862215,0.86247,0.86217,0.862355,1108.6800205111504
2024-01-03 22:00:00,0.861855,0.86225,0.86181,0.86193,653.6199973225594
2024-01-03 22:15:00,0.86194,0.862515,0.86194,0.862235,2275.670014083385
2024-01-03 22:30:00,0.862245,0.86236,0.862185,0.86221,895.7500201463699
2024-01-03 22:45:00,0.862205,0.86229,0.862205,0.862275,571.6600186824799
2024-01-03 23:00:00,0.862335,0.862495,0.862285,0.862405,1007.7800189256668
2024-01-03 23:15:00,0.862395,0.862395,0.86218,0.862245,646.0400171279907
2024-01-03 23:30:00,0.86224,0.862435,0.86217,0.862255,639.6100172996521
2024-01-03 23:45:00,0.86226,0.86231,0.86209,0.862145,443.7200117111206
2024-01-04 00:00:00,0.86213,0.862345,0.862085,0.86218,783.0300192832947
2024-01-04 00:15:00,0.862185,0.86226,0.86215,0.8622,577.530014872551
2024-01-04 00:30:00,0.862205,0.86234,0.862155,0.862195,739.4900169372559
2024-01-04 00:45:00,0.86221,0.86224,0.862035,0.86214,1122.780029296875
2024-01-04 01:00:00,0.862135,0.86225,0.86213,0.862195,676.0400123596191
2024-01-04 01:15:00,0.86219,0.86228,0.862095,0.86225,788.5600153207779
2024-01-04 01:30:00,0.86224,0.862295,0.862185,0.862245,817.5800143480301
2024-01-04 01:45:00,0.862235,0.862245,0.862115,0.862235,669.320013999939
2024-01-04 02:00:00,0.86224,0.862375,0.86221,0.86234,713.8500164747238
2024-01-04 02:15:00,0.862345,0.862495,0.862345,0.86242,806.5300136804581
2024-01-04 02:30:00,0.86243,0.86253,0.862365,0.86251,773.290013551712
2024-01-04 02:45:00,0.862505,0.86259,0.86245,0.86254,768.6300131082535
2024-01-04 03:00:00,0.862535,0.862665,0.86251,0.86251,731.9600131511688
2024-01-04 03:15:00,0.862505,0.86251,0.86234,0.86242,852.0900157690048
2024-01-04 03:30:00,0.862415,0.86259,0.862305,0.862305,1136.100018978119
2024-01-04 03:45:00,0.86231,0.86231,0.862125,0.862155,607.6700112819672
2024-01-04 04:00:00,0.86215,0.862235,0.86203,0.86223,957.2700182199478
2024-01-04 04:15:00,0.86221,0.86222,0.86196,0.862125,694.5500131845474
2024-01-04 04:30:00,0.86213,0.86224,0.862105,0.86223,499.3500112295151
2024-01-04 04:45:00,0.862225,0.862345,0.86221,0.86234,920.1200150251389
2024-01-04 05:00:00,0.862335,0.862345,0.862195,0.862245,1016.7300174236298
2024-01-04 05:15:00,0.86224,0.86229,0.862185,0.86219,910.7700270414352
2024-01-04 05:30:00,0.862195,0.862545,0.862145,0.862495,910.0700154304504
2024-01-04 05:45:00,0.8625,0.86272,0.8624,0.86271,1144.0600235462189
2024-01-04 06:00:00,0.86272,0.86274,0.862515,0.8626,1009.8100222349168
2024-01-04 06:15:00,0.8626,0.86269,0.86245,0.86247,1182.8000235557556
2024-01-04 06:30:00,0.862465,0.862465,0.861905,0.86202,1877.240033864975
2024-01-04 06:45:00,0.862015,0.8623,0.861965,0.862215,1230.1700341701508
2024-01-04 07:00:00,0.862225,0.86228,0.861895,0.862055,2445.710074424744
2024-01-04 07:15:00,0.86206,0.86218,0.86172,0.861775,2118.740047097206
2024-01-04 07:30:00,0.86178,0.8623,0.86178,0.86224,3280.780064344406
2024-01-04 07:45:00,0.862245,0.86245,0.86167,0.86173,2696.74007165432
2024-01-04 08:00:00,0.86172,0.862865,0.861685,0.862835,4203.700100660324
2024-01-04 08:15:00,0.862835,0.862965,0.86209,0.862405,3851.260079145432
2024-01-04 08:30:00,0.86241,0.86246,0.861935,0.862315,3204.7800592184067
2024-01-04 08:45:00,0.8623,0.862395,0.861875,0.862335,4335.010088920593
2024-01-04 09:00:00,0.862355,0.862855,0.862295,0.862745,3233.050067901612
2024-01-04 09:15:00,0.86274,0.863055,0.86255,0.862865,2200.360047340393
2024-01-04 09:30:00,0.862845,0.862845,0.86204,0.862235,3119.260066270828
2024-01-04 09:45:00,0.86224,0.862495,0.861825,0.8622,3786.4200917482376
2024-01-04 10:00:00,0.862215,0.862415,0.86162,0.861735,3148.620067238808
2024-01-04 10:15:00,0.86173,0.86191,0.86103,0.861425,2277.0400491952896
2024-01-04 10:30:00,0.86141,0.862205,0.86141,0.862165,2268.090051651001
2024-01-04 10:45:00,0.862165,0.862365,0.862055,0.86217,2217.760049700737
2024-01-04 11:00:00,0.862165,0.862665,0.86197,0.8623,2193.7800464630127
2024-01-04 11:15:00,0.862305,0.862415,0.86211,0.862265,1667.5000371932983
2024-01-04 11:30:00,0.86228,0.862485,0.862245,0.862335,1727.5300387144089
2024-01-04 11:45:00,0.86234,0.86288,0.862275,0.862685,1727.5000376701355
2024-01-04 12:00:00,0.862695,0.862855,0.86242,0.862595,1910.3000419139864
2024-01-04 12:15:00,0.86259,0.863035,0.86259,0.862975,1761.6100404262545
2024-01-04 12:30:00,0.86298,0.863165,0.86275,0.86301,2006.210044503212
2024-01-04 12:45:00,0.86302,0.86339,0.862755,0.862905,1598.7800415754318
2024-01-04 13:00:00,0.86291,0.86292,0.8626,0.862785,2292.0400536060333
2024-01-04 13:15:00,0.862885,0.86315,0.86266,0.862775,4326.640095114708
2024-01-04 13:30:00,0.86278,0.863455,0.86272,0.863405,4620.890105724335
2024-01-04 13:45:00,0.863415,0.86378,0.86304,0.86378,2992.5600682497025
2024-01-04 14:00:00,0.863785,0.86391,0.86361,0.863655,2930.9900699853897
2024-01-04 14:15:00,0.86366,0.863965,0.863625,0.86378,2053.3200451135635
2024-01-04 14:30:00,0.863785,0.86387,0.86348,0.863555,3309.8400789499283
2024-01-04 14:45:00,0.86355,0.863645,0.862845,0.863275,4169.440081238747
2024-01-04 15:00:00,0.863265,0.863365,0.8628,0.862955,3055.0000697374344
2024-01-04 15:15:00,0.862955,0.86307,0.862625,0.862745,2787.000074863434
2024-01-04 15:30:00,0.86274,0.86296,0.86262,0.86283,2957.270082473755
2024-01-04 15:45:00,0.86282,0.863165,0.862615,0.86268,3322.8300832509995
2024-01-04 16:00:00,0.86269,0.863365,0.86269,0.86317,2642.770055413246
2024-01-04 16:15:00,0.86315,0.863445,0.862965,0.863165,2673.7400645017624
2024-01-04 16:30:00,0.86316,0.863415,0.86307,0.863085,1887.920049786568
2024-01-04 16:45:00,0.863075,0.863535,0.86305,0.8634,2022.6100500822067
2024-01-04 17:00:00,0.8634,0.863645,0.86299,0.863105,1671.8300421237946
2024-01-04 17:15:00,0.86312,0.86323,0.862895,0.86296,1185.7900304794312
2024-01-04 17:30:00,0.862965,0.863575,0.8628,0.863555,1611.8400428295135
2024-01-04 17:45:00,0.86355,0.86366,0.863275,0.86337,1485.1500420570374
2024-01-04 18:00:00,0.863365,0.86349,0.86327,0.86343,1031.8600249290466
2024-01-04 18:15:00,0.86343,0.863695,0.86343,0.863575,992.6500215530396
2024-01-04 18:30:00,0.86358,0.86365,0.863265,0.8633,964.670021891594
2024-01-04 18:45:00,0.86329,0.86335,0.863105,0.86319,1353.2300301790235
2024-01-04 19:00:00,0.863195,0.86339,0.86315,0.863365,1013.8100237846376
2024-01-04 19:15:00,0.86337,0.86345,0.863165,0.86332,1089.220026731491
2024-01-04 19:30:00,0.863325,0.86356,0.863325,0.863515,854.6800167560577
2024-01-04 19:45:00,0.86352,0.863555,0.863085,0.86316,1015.5700224637984
2024-01-04 20:00:00,0.86316,0.863205,0.862915,0.86293,781.2400195598602
2024-01-04 20:15:00,0.862935,0.86312,0.86288,0.86309,556.4400148391724
2024-01-04 20:30:00,0.863095,0.86313,0.86301,0.863035,955.160024046898
2024-01-04 20:45:00,0.863025,0.86333,0.863025,0.863205,857.8100214004517
2024-01-04 21:00:00,0.86319,0.86321,0.86301,0.86313,703.6800047978759
2024-01-04 21:15:00,0.863135,0.863295,0.863115,0.86325,392.780010342598
2024-01-04 21:30:00,0.863245,0.863305,0.86322,0.86328,228.22000563144684
2024-01-04 21:45:00,0.86328,0.86335,0.862935,0.863055,1256.4000136256218
2024-01-04 22:00:00,0.863035,0.86332,0.862835,0.86328,908.710002541542
2024-01-04 22:15:00,0.863275,0.86335,0.86258,0.863115,1944.4000198245049
2024-01-04 22:30:00,0.86316,0.86346,0.862985,0.863215,2522.5900561213493
2024-01-04 22:45:00,0.86321,0.86335,0.862805,0.86284,2992.270073056221
2024-01-04 23:00:00,0.86285,0.86307,0.86279,0.862945,876.2200133800507
2024-01-04 23:15:00,0.86295,0.86302,0.86292,0.862955,301.47000432014465
2024-01-04 23:30:00,0.86296,0.863105,0.86296,0.863105,378.30000936985016
2024-01-04 23:45:00,0.86311,0.863225,0.86306,0.86318,276.6400055885315
2024-01-05 00:00:00,0.863195,0.863215,0.862975,0.86316,751.3400187492371
2024-01-05 00:15:00,0.863145,0.863225,0.863,0.86301,533.7200152873993
2024-01-05 00:30:00,0.862995,0.86305,0.86286,0.862955,501.4400120973587
2024-01-05 00:45:00,0.86296,0.862975,0.86276,0.862895,1440.0900424718857
2024-01-05 01:00:00,0.86289,0.862985,0.862805,0.86294,916.0200120210648
2024-01-05 01:15:00,0.862935,0.86304,0.862845,0.86303,862.8700172901154
2024-01-05 01:30:00,0.863035,0.86309,0.863,0.86303,1068.6900242567062
2024-01-05 01:45:00,0.863025,0.86303,0.862715,0.86275,996.460024356842
2024-01-05 02:00:00,0.862745,0.862825,0.862705,0.86281,550.6700173616409
2024-01-05 02:15:00,0.862815,0.8629,0.862785,0.86287,803.600016117096
2024-01-05 02:30:00,0.862865,0.862885,0.862785,0.862835,433.3300108909607
2024-01-05 02:45:00,0.86284,0.86294,0.86283,0.86287,673.1100059747696
2024-01-05 03:00:00,0.862865,0.862865,0.862745,0.862775,757.9100207090378
2024-01-05 03:15:00,0.86277,0.86289,0.86277,0.862855,520.2300109863281
2024-01-05 03:30:00,0.862855,0.862885,0.86265,0.862665,982.7800223827362
2024-01-05 03:45:00,0.86266,0.86268,0.86261,0.86264,858.1200169324875
2024-01-05 04:00:00,0.86265,0.862655,0.862505,0.862515,794.4500128030777
2024-01-05 04:15:00,0.86252,0.862525,0.86242,0.862455,680.1500118970871
2024-01-05 04:30:00,0.86245,0.862525,0.862405,0.862445,578.7500102519989
2024-01-05 04:45:00,0.86245,0.862655,0.862425,0.862635,591.6800071001053
2024-01-05 05:00:00,0.86264,0.862675,0.86254,0.862575,1138.2300299406052
2024-01-05 05:15:00,0.86257,0.862685,0.862505,0.86261,914.8700137138368
2024-01-05 05:30:00,0.862615,0.862685,0.86253,0.862645,739.5200129747391
2024-01-05 05:45:00,0.86264,0.863015,0.8626,0.862965,973.1600208282472
2024-01-05 06:00:00,0.86297,0.86297,0.86266,0.86269,1263.8300281763077
2024-01-05 06:15:00,0.86269,0.862735,0.862575,0.862685,1343.440029144287
2024-01-05 06:30:00,0.862685,0.862835,0.86256,0.862585,1376.8300343751907
2024-01-05 06:45:00,0.86259,0.862605,0.862415,0.862465,1305.680026769638
2024-01-05 07:00:00,0.86247,0.862485,0.86208,0.862115,1398.460032582283
2024-01-05 07:15:00,0.862125,0.8623,0.861995,0.862065,1798.6400396823883
2024-01-05 07:30:00,0.862055,0.86224,0.861845,0.86192,1259.490027427673
2024-01-05 07:45:00,0.86193,0.86193,0.861535,0.861605,1857.0200328826904
2024-01-05 08:00:00,0.8616,0.861855,0.86106,0.861285,3047.170060634613
2024-01-05 08:15:00,0.86128,0.861335,0.860825,0.8612,2464.3200575113297
2024-01-05 08:30:00,0.861195,0.86125,0.86073,0.861005,2224.420054912567
2024-01-05 08:45:00,0.861,0.86146,0.860975,0.861445,2250.120061516762
2024-01-05 09:00:00,0.861435,0.861945,0.86124,0.861915,2463.340054392814
2024-01-05 09:15:00,0.861925,0.862195,0.861765,0.862165,1986.770047426224
2024-01-05 09:30:00,0.862155,0.86286,0.862135,0.86251,2726.820063829422
2024-01-05 09:45:00,0.8625,0.8625,0.861565,0.862025,2316.640046954155
2024-01-05 10:00:00,0.862025,0.86214,0.861655,0.86193,2252.5100486278534
2024-01-05 10:15:00,0.861935,0.862095,0.861645,0.861745,1938.8800456523893
